origin_prompt,gold,prediction
马来酸阿法替尼片和华蟾素肠溶胶囊在治疗肿瘤和消化系统肿瘤时，哪种药物的疗效更持久？,"马来酸阿法替尼片,华蟾素肠溶胶囊","['马来酸阿法替尼片', '华蟾素肠溶胶囊', '华蟾素肠溶胶囊', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '参蟾消解胶囊', '马来酸阿法替尼片', '马来酸阿法替尼片', '华蟾素片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '尿嘧啶替加氟胶囊', '马来酸阿法替尼片', '马来酸阿法替尼片', '仙蟾片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '华蟾素注射液', '马来酸阿法替尼片', '马来酸阿法替尼片', '华蟾素口服液', '尿嘧啶替加氟片', '尿嘧啶替加氟片', '复方氟尿嘧啶口服溶液', '马来酸吡咯替尼片', '甲磺酸阿帕替尼片', '替加氟胶囊', '鹤蟾片', '马来酸吡咯替尼片', '盐酸阿来替尼胶囊', '吉非替尼片', '华蟾素注射液', '尿嘧啶替加氟片', '天蟾胶囊', '鹤蟾片', '鹤蟾片', '复方氟尿嘧啶口服溶液', '甲磺酸阿帕替尼片', '复方氟尿嘧啶口服溶液', '替加氟胶囊', '鹤蟾片', '抗癌平丸']"
西青果颗粒和十味消食散在治疗咽喉疾病和消化不良时，哪种更适合糖尿病患者？,"西青果颗粒,十味消食散","['西青果颗粒', '西青果颗粒', '西青果颗粒', '消渴清颗粒', '十味消渴胶囊', '益津降糖颗粒', '十味消渴胶囊', '西青果茶', '消渴灵颗粒', '西青果颗粒', '十六味消渴胶囊', '西青果颗粒', '克拉霉素颗粒', '消糖灵颗粒', '十味消食散', '消食颗粒', '消渴降糖胶囊', '消渴降糖胶囊', '消渴灵片', '消渴降糖胶囊', '消渴降糖胶囊', '西青果颗粒', '七味消渴胶囊', '消渴降糖胶囊', '消渴降糖胶囊', '消渴降糖胶囊', '十味玉泉片', '消渴丸', '消渴降糖胶囊', '消渴降糖片', '消渴降糖胶囊', '抗饥消渴片', '西青果颗粒', '小儿喜食颗粒', '消渴降糖胶囊', '抗饥消渴片', '枸杞消渴胶囊', '玉液消渴颗粒', '消渴降糖胶囊', '金鳝消渴颗粒', '消渴降糖片', '玉液消渴颗粒', '消渴降糖片', '消渴降糖胶囊', '消渴降糖胶囊', '消渴降糖胶囊', '清喉咽颗粒', '抗饥消渴片', '消渴灵颗粒', '清喉咽颗粒']"
硝呋太尔制霉素阴道软膏和牛黄镇惊丸在治疗妇科感染和惊厥时，哪种药物的副作用更少？,"硝呋太尔制霉素阴道软膏,牛黄镇惊丸","['硝呋太尔制霉素阴道软胶囊', '硝呋太尔制霉素阴道软胶囊', '硝呋太尔制霉素阴道软膏', '牛黄镇惊丸', '牛黄镇惊丸', '硝呋太尔制霉素阴道栓', '牛黄镇惊丸', '牛黄镇惊丸', '硝呋太尔阴道片', '硝呋太尔制霉素阴道软胶囊', '硝呋太尔阴道片', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '硝呋太尔阴道片', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄清宫丸', '硝呋太尔阴道片', '牛黄千金散', '牛黄镇惊丸', '硝呋太尔片', '硝酸咪康唑阴道软胶囊', '牛黄千金散', '牛黄清脑丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄千金散', '安宫牛黄栓', '牛黄清热胶囊', '牛黄镇惊丸', '牛黄千金散', '硝酸咪康唑阴道软胶囊', '牛黄安心丸', '万氏牛黄清心丸', '牛黄安心丸', '牛黄安心丸', '万氏牛黄清心丸', '牛黄千金散', '牛黄清热胶囊', '牛黄清脑丸', '牛黄清宫丸', '牛黄净脑片', '牛黄清脑丸', '硝呋太尔胶囊', '牛黄清脑丸']"
核黄素四丁酸酯片和御制平安丸在治疗维生素缺乏症和心神不宁时，哪种更适合老年人？,"核黄素四丁酸酯片,御制平安丸","['核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '谷维素片', '谷维素双维B片', '谷维素片', '谷维素片', '核黄素四丁酸酯胶囊', '维生素B1片', '维生素B1片', '谷维素片', '核黄素四丁酸酯片', '六合维生素丸', '维生素B1片', '维生素B1片', '谷维素片', '维生素B1片', '谷维素片', '核黄素四丁酸酯胶囊', '谷维素片', '六合维生素丸', '谷维素片', '核黄素四丁酸酯胶囊', '维生素B1片', '谷维素片', '核黄素四丁酸酯胶囊', '谷维素片', '维生素B1片', '维生素B1片', '谷维素片', '维生素B1片', '维生素B1片', '谷维素片', '维生素B1片', '谷维素片', '谷维素片', '谷维素片', '谷维素片', '安神补心丸', '谷维素片', '谷维素片', '谷维素片', '谷维素片', '核黄素四丁酸酯胶囊', '维生素K4片', '谷维素片', '谷维素片', '谷维素片', '更年安胶囊', '维生素B1丸']"
乙肝灵胶囊和消肿九味散在治疗乙肝和肿胀时，哪种药物的疗效更快？,"乙肝灵胶囊,消肿九味散","['乙肝宁颗粒', '消肿九味散', '乙肝灵胶囊', '消肿九味散', '乙肝宁颗粒', '乙肝扶正胶囊', '参灵肝康胶囊', '十四味疏肝胶囊', '乙肝扶正胶囊', '乙肝灵丸', '清肝九味散', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '四十二味疏肝胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊']"
熊胆酒和利胆舒胶囊在治疗肝胆疾病和胆道疾病时，哪种更适合长期服用？,"熊胆酒,利胆舒胶囊","['熊胆舒肝利胆胶囊', '熊胆酒', '熊胆酒', '和肝利胆糖浆', '和肝利胆糖浆', '和肝利胆糖浆', '和肝利胆颗粒', '消炎利胆颗粒', '熊胆胶囊', '消炎利胆片', '利胆片', '利胆舒胶囊', '消炎利胆片', '消炎利胆片', '消炎利胆片', '清肝利胆口服液', '消炎利胆片', '胆舒软胶囊', '熊胆粉', '熊去氧胆酸软胶囊', '和肝利胆颗粒', '胆舒软胶囊', '胆舒胶囊', '熊胆胶囊', '和肝利胆颗粒', '消炎利胆片', '消炎利胆片', '熊胆胶囊', '熊胆粉', '利胆片', '消炎利胆滴丸', '熊胆粉', '消炎利胆片', '消炎利胆片', '利胆止痛胶囊', '和肝利胆糖浆', '利胆片', '利胆片', '消炎利胆片', '舒胆胶囊', '熊胆胶囊', '肝胆舒康胶囊', '胆舒软胶囊', '消炎利胆片', '消炎利胆片', '消炎利胆片', '熊胆粉', '消炎利胆软胶囊', '消炎利胆片', '熊胆粉']"
西羚片和复方木鸡颗粒在治疗风湿性疾病和肝病时，哪种药物的安全性更高？,"西羚片,复方木鸡颗粒","['复方木鸡颗粒', '复方肝炎颗粒', '复方木鸡颗粒', '复方肝炎颗粒', '复方西羚解毒片', '西羚解毒丸', '复方西羚解毒片', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '西羚解毒丸', '复方肝炎颗粒', '西羚解毒丸', '和肝利胆颗粒', '复方肝炎颗粒', '复方西羚解毒丸', '复方肝炎颗粒', '西羚解毒丸', '复方羊角颗粒', '复方木鸡合剂', '复方西羚解毒片', '复方肝炎颗粒', '复方西羚解毒丸', '复方肝炎颗粒', '复方木鸡合剂', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝水解物片', '西羚解毒丸', '小儿肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方西羚解毒胶囊', '复方肝炎颗粒', '西羚解毒丸', '复方蓝花柴胡颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '西羚解毒丸', '和肝利胆颗粒', '复方灵芝颗粒', '复方羊角颗粒', '清肝片', '复方肝炎颗粒', '清肝片', '复肝宁片', '复方益肝灵片', '复方益肝灵片']"
我正在考虑使用地拉罗司分散片和依维莫司片，这两种药物在治疗铁过载和肿瘤时，哪种更适合我？,"地拉罗司分散片,依维莫司片","['地拉罗司分散片', '地拉罗司分散片', '地拉罗司分散片', '依维莫司片', '依维莫司片', '去铁酮片', '二维亚铁颗粒', '依维莫司片', '维铁缓释片', '注射用甲磺酸去铁胺', '维铁缓释片', '十维铁咀嚼片', '维铁缓释片', '地奥司明片', '维莫非尼片', '去铁酮口服溶液', '小儿复方四维亚铁散', '来那度胺胶囊', '注射用依托泊苷', '二维亚铁颗粒', '依西美坦胶囊', '他克莫司缓释胶囊', '来那度胺胶囊', '西罗莫司胶囊', '去铁酮口服溶液', '依西美坦片', '来那度胺胶囊', '注射用替莫唑胺', '注射用盐酸雷莫司琼', '注射用地西他滨', '奥利司他片', '来那度胺胶囊', '来那度胺胶囊', '依西美坦胶囊', '葡萄糖酸亚铁片', '注射用硫酸长春地辛', '依西美坦片', '司莫司汀胶囊', '来那度胺胶囊', '地奥司明片', '来那度胺胶囊', '注射用地西他滨', '参芪颗粒', '注射用地西他滨', '右旋糖酐铁分散片', '来那度胺胶囊', '替莫唑胺胶囊', '依西美坦胶囊', '来那度胺胶囊', '注射用地西他滨']"
我需要同时管理高血压和心脏病，环心丹和益心颗粒哪种更适合我，或者它们可以一起使用吗？,"环心丹,益心颗粒","['环心丹', '益心颗粒', '心可舒颗粒', '心舒宝胶囊', '替米沙坦片', '益心丸', '心宁片', '替米沙坦片', '心舒宝胶囊', '益心康泰胶囊', '救尔心胶囊', '愈风宁心丸', '舒心宁片', '舒心宁片', '救尔心胶囊', '舒心宁片', '冠心康颗粒', '益心通脉颗粒', '心益好胶囊', '舒心宁片', '盐酸地尔硫卓控释胶囊', '心舒宝胶囊', '替米沙坦片', '盐酸普萘洛尔片', '愈风宁心颗粒', '益心颗粒', '救尔心胶囊', '心可宁胶囊', '康尔心胶囊', '康尔心颗粒', '灵宝护心丹', '盐酸普萘洛尔片', '舒心宁片', '替米沙坦片', '康尔心胶囊', '心可舒颗粒', '替米沙坦片', '延丹益心胶囊', '替米沙坦片', '康尔心胶囊', '康尔心胶囊', '康尔心胶囊', '冠心康颗粒', '舒心宁片', '心可宁胶囊', '心安胶囊', '舒心宁片', '富马酸比索洛尔胶囊', '替米沙坦片', '康尔心胶囊']"
我最近在服用糠酸氟替卡松鼻用喷雾剂和丙戊酸镁缓释片，这两种药物会相互影响吗？,"糠酸氟替卡松鼻用喷雾剂,丙戊酸镁缓释片","['丙酸氟替卡松雾化吸入用混悬液', '糠酸莫米松鼻喷雾剂', '糠酸莫米松鼻喷雾剂', '糠酸莫米松鼻喷雾剂', '富马酸酮替芬鼻喷雾剂', '鲑降钙素鼻用喷雾剂', '丙酸氟替卡松吸入气雾剂', '糠酸莫米松鼻喷雾剂', '糠酸莫米松鼻喷雾剂', '糠酸氟替卡松维兰特罗吸入粉雾剂(Ⅲ)', '富马酸酮替芬滴鼻液', '丙戊酸镁缓释片', '西替利嗪伪麻黄碱缓释胶囊', '富马酸酮替芬滴鼻液', '丙酸氟替卡松吸入气雾剂', '富马酸酮替芬鼻吸入气雾剂', '布地奈德鼻喷雾剂', '富马酸酮替芬滴鼻液', '丙酸倍氯米松鼻气雾剂', '布地奈德鼻喷雾剂', '富马酸酮替芬片', '富马酸酮替芬鼻喷雾剂', '富马酸酮替芬片', '布地奈德鼻喷雾剂', '富马酸酮替芬片', '西替伪麻缓释片', '富马酸酮替芬鼻吸入气雾剂', '富马酸酮替芬片', '注射用替卡西林钠克拉维酸钾', '丙酸氟替卡松吸入气雾剂', '富马酸酮替芬滴鼻液', '富马酸酮替芬滴鼻液', '富马酸酮替芬胶囊', '布地奈德鼻喷雾剂', '糠酸氟替卡松维兰特罗吸入粉雾剂(Ⅱ)', '富马酸酮替芬片', '丙酸氟替卡松乳膏', '丙戊酸钠缓释片(Ⅰ)', '注射用丙戊酸钠', '富马酸酮替芬滴鼻液', '鲑降钙素鼻用喷雾剂', '富马酸酮替芬片', '富马酸酮替芬片', '富马酸酮替芬片', '丙酸氟替卡松乳膏', '孟鲁司特钠咀嚼片', '丙酸氟替卡松乳膏', '盐酸萘甲唑啉滴鼻液', '丙酸氟替卡松乳膏', '丙戊酸镁片']"
我被诊断出患有乙肝和胆道疾病，乙肝灵胶囊和利胆舒胶囊可以同时使用吗，或者应该选择哪种？,"乙肝灵胶囊,利胆舒胶囊","['和肝利胆颗粒', '乙肝清热解毒颗粒', '乙肝解毒胶囊', '和肝利胆颗粒', '乙肝解毒胶囊', '和肝利胆颗粒', '乙肝灵胶囊', '乙肝解毒胶囊', '乙肝清热解毒颗粒', '乙肝清热解毒胶囊', '和肝利胆颗粒', '和肝利胆颗粒', '和肝利胆颗粒', '乙肝解毒胶囊', '乙肝清热解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '肝泰舒胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝灵丸', '熊胆舒肝利胆胶囊', '乙肝解毒胶囊', '肝舒胶囊', '乙肝解毒胶囊', '十四味疏肝胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '和肝利胆颗粒', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝清热解毒胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '利胆舒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '和肝利胆糖浆', '乙肝解毒胶囊']"
我因为关节炎需要使用少林风湿跌打凝胶膏，同时我也有高血压，这会影响我使用仙灵骨葆片吗？,"少林风湿跌打凝胶膏,仙灵骨葆片","['骨健灵膏', '呋塞米注射液', '缬沙坦氢氯噻嗪片', '风湿关节炎片', '关节镇痛膏', '盐酸贝尼地平片', '关节炎膏', '风湿豨桐片', '盐酸尼卡地平片', '关节止痛膏', '关节镇痛膏', '关节炎膏', '盐酸乐卡地平片', '关节止痛膏', '水杨酸镁片', '风湿关节炎片', '风湿关节炎片', '缬沙坦氢氯噻嗪片', '盐酸贝尼地平片', '血压安巴布膏', '关节止痛膏', '抗骨增生片', '仙灵骨葆胶囊', '风湿关节炎片', '利血平片', '注射用呋塞米', '抗骨质增生丸', '风湿关节炎片', '富马酸比索洛尔胶囊', '富马酸比索洛尔胶囊', '呋塞米注射液', '盐酸贝尼地平片', '关节止痛膏', '抗骨增生丸', '骨健灵膏', '甲基多巴片', '呋塞米注射液', '呋塞米注射液', '利血平注射液', '尼群地平软胶囊', '抗骨增生丸', '厄贝沙坦片', '利血平注射液', '关节止痛膏', '赖诺普利片', '关节止痛膏', '呋塞米注射液', '呋塞米注射液', '关节止痛膏', '尼群地平片']"
我正在考虑使用乳疾灵胶囊和锝[99mTc]植酸盐注射液，这两种药物在治疗乳腺疾病和进行核医学检查时，哪种更适合我？,"乳疾灵胶囊,锝[99mTc]植酸盐注射液","['锝[99mTc]植酸盐注射液', '锝[99mTc]甲氧异腈注射液', '乳疾灵胶囊', '乳核内消液', '乳核内消液', '乳核内消液', '乳疾灵胶囊', '乳核内消液', '乳核内消液', '乳核内消液', '乳核内消液', '乳核内消液', '高锝[99mTc]酸钠注射液', '乳核内消液', '乳核内消液', '锝[99mTc]喷替酸盐注射液', '锝[99mTc]喷替酸盐注射液', '乳核散结胶囊', '乳核内消液', '乳核内消液', '乳核内消液', '乳核内消液', '锝[99mTc]二巯丁二酸盐注射液', '乳疾灵颗粒', '乳疾灵胶囊', '乳核内消液', '乳核内消液', '乳宁胶囊', '锝[99mTc]双半胱乙酯注射液', '乳核散结片', '乳核内消液', '锝[99mTc]二巯丁二酸盐注射液', '注射用乳酸左氧氟沙星', '乳疾灵颗粒', '锝[99mTc]亚甲基二膦酸盐注射液', '乳核内消液', '锝[99mTc]亚甲基二膦酸盐注射液', '乳核内消颗粒', '乳核内消液', '乳核内消颗粒', '乳核内消液', '乳核内消丸', '乳癖清胶囊', '消核片', '锝[99mTc]双半胱乙酯注射液', '锝[99mTc]二巯丁二酸盐注射液', '乳核内消片', '盐酸乙胺丁醇胶囊', '锝[99mTc]甲氧异腈注射液', '乳核内消颗粒']"
我需要同时治疗感冒和消化不良，风寒感冒颗粒和十味消食散可以一起使用吗，或者哪种更适合我？,"风寒感冒颗粒,十味消食散","['十味消食散', '十味消食散', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '山防感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '感冒退热颗粒', '小儿感冒颗粒', '风寒感冒颗粒', '风寒感冒宁颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '小儿感冒颗粒', '消食十味丸', '风寒感冒颗粒', '小儿感冒颗粒', '风寒感冒颗粒', '小儿感冒颗粒', '风寒感冒颗粒', '感冒退热颗粒', '正柴胡饮合剂', '感冒退热颗粒', '凉解感冒合剂', '风寒感冒颗粒', '感冒退热颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '小儿感冒颗粒', '消食十味丸', '感冒疏风颗粒', '感冒退热颗粒', '风寒感冒宁颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '消食退热糖浆', '感冒退热颗粒', '风寒感冒颗粒', '风寒感冒颗粒']"
我因为慢性疼痛需要使用七味解痛口服液，同时我也有高血压，这会影响我使用异甘草酸镁注射液吗？,"七味解痛口服液,异甘草酸镁注射液","['异甘草酸镁注射液', '硫酸镁葡萄糖注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '呋塞米注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁葡萄糖注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '盐酸普萘洛尔注射液', '硫酸镁葡萄糖注射液', '注射用甘草酸二铵', '尼莫地平注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '尼莫地平注射液', '硫酸镁注射液', '盐酸尼卡地平注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '盐酸尼卡地平注射液', '硫酸镁注射液', '尼莫地平注射液', '硫酸镁注射液', '硫酸镁注射液', '注射用硫酸镁', '硫酸镁注射液', '尼莫地平注射液', '盐酸尼卡地平注射液', '尼莫地平注射液', '盐酸吗啡注射液', '尼莫地平注射液', '硫酸镁注射液', '盐酸尼卡地平注射液', '甘草酸二铵注射液', '盐酸尼卡地平氯化钠注射液']"
