origin_prompt,gold,prediction
羟苯磺酸钙分散片和风寒感冒颗粒在治疗血管疾病和感冒时，哪种更适合儿童使用？,"羟苯磺酸钙分散片,风寒感冒颗粒","['小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '抗感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿退热合剂', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '风寒感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿退热合剂', '小儿感冒颗粒', '小儿感冒颗粒', '风寒感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '风寒感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿退热合剂', '小儿感冒颗粒']"
马来酸阿法替尼片和华蟾素肠溶胶囊在治疗肿瘤和消化系统肿瘤时，哪种药物的疗效更持久？,"马来酸阿法替尼片,华蟾素肠溶胶囊","['替加氟胶囊', '华蟾素片', '替加氟片', '替加氟片', '替加氟片', '替加氟片', '替加氟胶囊', '法莫替丁片', '替吉奥胶囊', '替加氟片', '替加氟片', '替加氟栓', '替吉奥片', '替加氟胶囊', '法莫替丁胶囊', '法莫替丁片', '替加氟胶囊', '溃疡胶囊', '肌苷片', '法莫替丁片', '法莫替丁片', '法莫替丁咀嚼片', '马来酸阿法替尼片', '法莫替丁注射液', '马来酸阿法替尼片', '溃疡胶囊', '替加氟栓', '溃疡胶囊', '溃疡灵胶囊', '法莫替丁片', '法莫替丁胶囊', '法莫替丁片', '法莫替丁片', '溃疡胶囊', '替吉奥片', '马来酸阿法替尼片', '法莫替丁片', '马来酸阿法替尼片', '溃疡灵胶囊', '替加氟片', '甲磺酸阿帕替尼片', '法莫替丁注射液', '溃疡灵胶囊', '法莫替丁片', '马来酸阿法替尼片', '注射用法莫替丁', '法莫替丁片', '法莫替丁注射液', '替加氟片', '鹤蟾片']"
西青果颗粒和十味消食散在治疗咽喉疾病和消化不良时，哪种更适合糖尿病患者？,"西青果颗粒,十味消食散","['西青果颗粒', '十味消食散', '西青果颗粒', '十味玉泉片', '消食十味丸', '消食十味丸', '西青果颗粒', '消食十味丸', '健胃十味丸', '西青果茶', '十味消食散', '十味消渴胶囊', '西青果颗粒', '健胃十味丸', '西青果颗粒', '十味诃子片', '十味止咳片', '消食十味丸', '西青果颗粒', '健胃十味丸', '消食十味胶囊', '西青果颗粒', '十味扶正颗粒', '消食十味丸', '西青果茶', '十滴水', '十滴水', '十味黑冰片丸', '十滴水', '十滴水', '十滴水', '十全大补丸', '十全大补丸', '十滴水', '十滴水', '十滴水', '十滴水', '十滴水', '十滴水', '十滴水', '十滴水', '西青果颗粒', '十滴水', '十滴水', '十滴水', '十滴水', '十滴水', '十滴水', '十滴水', '十滴水']"
硝呋太尔制霉素阴道软膏和牛黄镇惊丸在治疗妇科感染和惊厥时，哪种药物的副作用更少？,"硝呋太尔制霉素阴道软膏,牛黄镇惊丸","['硝呋太尔制霉素阴道软胶囊', '硝呋太尔制霉素阴道软胶囊', '牛黄消炎丸', '牛黄醒消丸', '牛黄镇惊丸', '牛黄镇惊丸', '硝呋太尔阴道片', '牛黄镇惊丸', '牛黄消炎丸', '硝呋太尔阴道片', '牛黄镇惊丸', '牛黄安心丸', '硝呋太尔阴道片', '牛黄安心丸', '牛黄安心丸', '牛黄安心丸', '牛黄镇惊丸', '牛黄消炎片', '牛黄醒消丸', '牛黄消炎丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄消炎丸', '牛黄镇惊丸', '牛黄消炎片', '牛黄安心丸', '牛黄镇惊丸', '牛黄醒消丸', '制霉素阴道泡腾片', '牛黄消炎片', '牛黄镇惊丸', '牛黄消炎丸', '牛黄醒消丸', '牛黄醒消丸', '牛黄安心丸', '呋喃唑酮片', '牛黄消炎片', '牛黄消炎片', '硝呋太尔制霉素阴道软胶囊', '牛黄消炎片', '牛黄醒消丸', '硝呋太尔制霉素阴道栓', '牛黄消炎片', '牛黄醒消丸', '牛黄消炎片', '牛黄消炎片', '牛黄消炎片', '牛黄消炎片', '制霉素阴道栓', '牛黄消炎丸']"
核黄素四丁酸酯片和御制平安丸在治疗维生素缺乏症和心神不宁时，哪种更适合老年人？,"核黄素四丁酸酯片,御制平安丸","['核黄素四丁酸酯片', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '四环素片', '四环素片', '四维他片', '核黄素四丁酸酯胶囊', '四环素片', '四环素片', '核黄素四丁酸酯胶囊', '四环素片', '四环素片', '四正丸', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '四环素片', '四环素片', '核黄素四丁酸酯胶囊', '四环素片', '四环素片', '核黄素四丁酸酯胶囊', '四环素片', '四环素片', '盐酸四环素片', '四环素片', '四环素片', '四君子丸', '四环素片', '四环素片', '四环素片', '四环素片', '四环素片', '四环素片', '四环素片', '外感平安颗粒', '四君子丸', '四环素片', '复方维生素(4)注射液', '四君子丸', '四环素片', '四环素片', '四环素片', '定心丸', '外感平安颗粒', '核黄素四丁酸酯胶囊', '四环素片', '四环素片', '四环素片', '四君子丸', '四环素片']"
乙肝灵胶囊和消肿九味散在治疗乙肝和肿胀时，哪种药物的疗效更快？,"乙肝灵胶囊,消肿九味散","['清肝九味散', '消肿九味散', '九味牛黄丸', '五灵丸', '消肿九味散', '灭澳灵片', '益肝灵片', '九味獐牙菜丸', '乙肝灵丸', '益肝灵片', '灭澳灵片', '灭澳灵片', '灭澳灵片', '九味抗病毒颗粒', '益肝灵片', '消炎灵胶囊', '九味牛黄丸', '九味獐牙菜丸', '灭澳灵片', '益肝灵软胶囊', '益肝灵片', '灭澳灵片', '灭澳灵片', '灭澳灵片', '益肝灵软胶囊', '灭澳灵片', '九味抗病毒颗粒', '灭澳灵片', '益肝灵片', '灭澳灵片', '灭澳灵片', '益肝灵片', '灭澳灵片', '益肝灵片', '裸花紫珠片', '清感九味丸', '益肝灵片', '益肝灵片', '清肝九味散', '益肝灵片', '益肝灵片', '灭澳灵片', '益肝灵片', '益肝灵片', '消核膏', '灭澳灵片', '肝复康丸', '灭澳灵片', '灭澳灵片', '益肝灵片']"
熊胆酒和利胆舒胶囊在治疗肝胆疾病和胆道疾病时，哪种更适合长期服用？,"熊胆酒,利胆舒胶囊","['熊胆酒', '熊胆酒', '熊胆舒肝利胆胶囊', '熊胆胶囊', '利胆片', '熊胆胶囊', '熊胆胶囊', '利胆片', '熊胆胶囊', '熊胆粉', '利肝片', '熊胆粉', '利胆片', '熊胆粉', '利胆片', '利胆片', '利胆解毒胶囊', '熊胆胶囊', '熊胆胶囊', '利胆片', '利胆片', '熊胆粉', '熊胆胶囊', '熊胆胶囊', '利胆片', '熊胆粉', '熊胆粉', '熊胆胶囊', '利胆片', '熊胆胶囊', '利胆片', '利胆片', '利胆片', '珍熊胆丸', '和肝利胆颗粒', '利肝片', '利胆片', '熊胆粉', '和肝利胆颗粒', '利胆片', '利胆片', '利肝片', '熊胆粉', '熊胆粉', '利肝片', '利胆排石片', '利胆片', '利胆片', '利胆片', '利胆片']"
西羚片和复方木鸡颗粒在治疗风湿性疾病和肝病时，哪种药物的安全性更高？,"西羚片,复方木鸡颗粒","['复方木鸡合剂', '西羚解毒丸', '复方木鸡合剂', '复方木鸡颗粒', '复方木鸡颗粒', '西羚解毒丸', '西羚解毒丸', '西羚解毒丸', '复方西羚解毒丸', '复方西羚解毒片', '西黄丸', '西羚解毒丸', '西羚丸', '复方西羚解毒片', '西咪替丁片', '西黄丸', '健肝片', '西黄丸', '西羚解毒丸', '西咪替丁片', '西羚丹', '西咪替丁片', '西黄丸', '异福片', '复方肝炎颗粒', '西黄丸', '西黄丸', '西黄丸', '西黄丸', '复方西羚解毒片', '西咪替丁片', '西咪替丁片', '西黄丸', '西黄丸', '护肝片', '复方肝炎颗粒', '西黄丸', '西咪替丁片', '西黄丸', '西黄丸', '西咪替丁片', '西黄丸', '西咪替丁片', '西咪替丁胶囊', '复方肝炎颗粒', '西黄丸', '参茸片', '参茸片', '西咪替丁片', '木瓜片']"
我正在考虑使用地拉罗司分散片和依维莫司片，这两种药物在治疗铁过载和肿瘤时，哪种更适合我？,"地拉罗司分散片,依维莫司片","['地拉罗司分散片', '依维莫司片', '维生素E片', '维生素E片', '维生素E片', '土霉素片', '维生素E片', '去铁酮片', '维生素E片', '维生素E片', '维生素E片', '颠茄片', '土霉素片', '维生素E片', '土霉素片', '土霉素片', '维生素E片', '维生素E片', '土霉素片', '维生素E片', '维生素E片', '土霉素片', '土霉素片', '维生素E片', '维生素E片', '土霉素片', '地拉罗司分散片', '土霉素片', '维生素E片', '固元片', '土霉素片', '维生素E片', '恩替卡韦分散片', '土霉素片', '维生素EC片', '土霉素片', '维生素E片', '维生素E片', '土霉素片', '维生素E片', '土霉素片', '土霉素片', '土霉素片', '土霉素片', '土霉素片', '维生素E片', '土霉素片', '土霉素片', '维生素E片', '土霉素片']"
我需要同时管理高血压和心脏病，环心丹和益心颗粒哪种更适合我，或者它们可以一起使用吗？,"环心丹,益心颗粒","['环心丹', '益心舒颗粒', '益心舒片', '益心丸', '益心舒颗粒', '健心片', '益心舒片', '精制冠心颗粒', '益心酮片', '益心舒片', '益心酮片', '保心片', '益心颗粒', '益心酮分散片', '精制冠心片', '健心片', '舒心宁片', '护心胶囊', '心益好片', '冠心康颗粒', '益心舒丸', '益心酮片', '养心氏片', '益心健脾颗粒', '护心胶囊', '精制冠心片', '益心酮片', '精制冠心片', '护心胶囊', '精制冠心片', '精制冠心颗粒', '冠心静片', '精制冠心片', '益心复脉颗粒', '精制冠心片', '精制冠心片', '精制冠心片', '健心片', '愈风宁心颗粒', '精制冠心片', '益心酮滴丸', '益心胶囊', '舒心颗粒', '舒心颗粒', '益心康片', '舒心颗粒', '精制冠心片', '护心胶囊', '舒心颗粒', '健心片']"
我最近在服用糠酸氟替卡松鼻用喷雾剂和丙戊酸镁缓释片，这两种药物会相互影响吗？,"糠酸氟替卡松鼻用喷雾剂,丙戊酸镁缓释片","['丙酸氟替卡松吸入气雾剂', '富马酸酮替芬片', '丙酸氟替卡松吸入气雾剂', '富马酸酮替芬滴鼻液', '丙酸氟替卡松吸入气雾剂', '富马酸酮替芬片', '富马酸酮替芬片', '富马酸酮替芬胶囊', '富马酸酮替芬胶囊', '呋麻滴鼻液', '盐酸氮卓斯汀鼻喷雾剂', '富马酸酮替芬鼻喷雾剂', '富马酸酮替芬滴鼻液', '富马酸酮替芬片', '富马酸酮替芬片', '富马酸酮替芬片', '富马酸酮替芬片', '富马酸酮替芬片', '富马酸酮替芬片', '富马酸酮替芬片', '富马酸酮替芬片', '富马酸酮替芬片', '富马酸酮替芬片', '富马酸酮替芬片', '呋麻滴鼻液', '富马酸酮替芬片', '富马酸酮替芬片', '富马酸酮替芬片', '富马酸酮替芬片', '富马酸酮替芬片', '呋麻滴鼻液', '富马酸酮替芬片', '富马酸酮替芬滴鼻液', '富马酸酮替芬胶囊', '丙戊酸镁片', '丙酸倍氯米松吸入气雾剂', '富马酸酮替芬片', '糠酸氟替卡松维兰特罗吸入粉雾剂(Ⅱ)', '呋麻滴鼻液', '富马酸酮替芬片', '盐酸非索非那定片', '富马酸酮替芬片', '富马酸酮替芬胶囊', '富马酸酮替芬片', '富马酸氯马斯汀片', '富马酸酮替芬滴鼻液', '呋麻滴鼻液', '富马酸酮替芬胶囊', '盐酸非索非那定片', '富马酸酮替芬片']"
我被诊断出患有乙肝和胆道疾病，乙肝灵胶囊和利胆舒胶囊可以同时使用吗，或者应该选择哪种？,"乙肝灵胶囊,利胆舒胶囊","['利肝片', '利肝片', '利肝片', '和肝利胆颗粒', '利肝片', '乙肝解毒胶囊', '乙肝灵丸', '利肝片', '利肝片', '乙肝解毒胶囊', '利肝片', '利肝片', '利肝片', '利肝片', '乙肝解毒胶囊', '乙肝灵胶囊', '和肝利胆颗粒', '利肝隆颗粒', '利肝片', '和肝利胆颗粒', '乙肝解毒胶囊', '乙肝健片', '乙肝解毒胶囊', '肝必复胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '灭澳灵片', '利肝康片', '益肝灵软胶囊', '利胆解毒胶囊', '益肝灵胶囊', '利胆石颗粒', '乙肝解毒胶囊', '灭澳灵片', '利胆片', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '利肝康片', '利肝片', '乙肝扶正胶囊', '乙肝解毒胶囊', '益肝灵胶囊', '灭澳灵片', '灭澳灵片', '灭澳灵片', '乙肝扶正胶囊', '乙肝解毒胶囊']"
我因为关节炎需要使用少林风湿跌打凝胶膏，同时我也有高血压，这会影响我使用仙灵骨葆片吗？,"少林风湿跌打凝胶膏,仙灵骨葆片","['骨健灵膏', '骨健灵膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '透骨灵橡胶膏', '少林风湿跌打膏', '风湿关节炎片', '少林风湿跌打膏', '透骨灵橡胶膏', '骨增生镇痛膏', '骨肽片', '风湿关节炎片', '风湿灵片', '骨仙片', '风湿关节炎片', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '风湿关节炎片', '风湿灵片', '麝香壮骨膏', '少林风湿跌打膏', '风湿灵片', '风湿关节炎片', '麝香壮骨膏', '风湿关节炎片', '少林风湿跌打膏', '骨炎灵片', '骨刺片', '关节止痛膏', '风湿关节炎片', '抗骨增生片', '少林风湿跌打膏', '骨刺片', '少林风湿跌打膏', '抗骨增生片', '抗骨增生片', '骨仙片', '少林风湿跌打膏', '少林风湿跌打膏', '骨仙片', '风湿灵片', '风湿关节炎片', '风湿关节炎片', '骨刺片', '关节止痛膏', '骨肽片', '骨刺片', '骨炎灵片']"
我正在考虑使用乳疾灵胶囊和锝[99mTc]植酸盐注射液，这两种药物在治疗乳腺疾病和进行核医学检查时，哪种更适合我？,"乳疾灵胶囊,锝[99mTc]植酸盐注射液","['乳疾灵胶囊', '乳疾灵胶囊', '注射用盐酸克林霉素', '乳疾灵颗粒', '乳核内消液', '乳核内消液', '乳核内消液', '盐酸克林霉素胶囊', '消核片', '乳核内消液', '盐酸克林霉素胶囊', '乳疾灵胶囊', '盐酸克林霉素胶囊', '乳核内消液', '乳核内消液', '锝[99mTc]二巯丁二酸盐注射液', '盐酸克林霉素胶囊', '盐酸林可霉素胶囊', '乳核内消液', '斑蝥酸钠注射液', '注射用盐酸克林霉素', '注射用盐酸表柔比星', '乳疾灵颗粒', '门冬酰胺片', '乳酸菌素片', '锝[99mTc]喷替酸盐注射液', '乳酸菌素片', '乳酸菌素片', '乳宁片', '注射用哌拉西林钠', '注射用乳酸环丙沙星', '乳酸菌素片', '注射用核糖核酸', '乳核内消液', '乳酸菌素片', '乳康胶囊', '乳核内消液', '结核灵片', '注射用盐酸克林霉素', '乳宁片', '乳酸菌素片', '乳酸菌素片', '乳宁胶囊', '盐酸林可霉素胶囊', '盐酸林可霉素胶囊', '乳核内消胶囊', '乳酸环丙沙星氯化钠注射液', '盐酸林可霉素胶囊', '门冬酰胺片', '乳酸菌素片']"
我需要同时治疗感冒和消化不良，风寒感冒颗粒和十味消食散可以一起使用吗，或者哪种更适合我？,"风寒感冒颗粒,十味消食散","['十味消食散', '消食十味丸', '消食十味丸', '消食十味丸', '健胃十味丸', '消食十味丸', '消食十味丸', '健胃十味丸', '健胃十味丸', '消食十味胶囊', '十味消食散', '十味止咳片', '十滴水', '十滴水', '十滴水', '十滴水', '十滴水', '健胃十味丸', '十滴水', '十滴水', '十味扶正颗粒', '十滴水', '十滴水', '十滴水', '十滴水', '十滴水', '十滴水', '十滴水', '十滴水', '十滴水', '十味黑冰片丸', '十味黑冰片丸', '十滴水', '十滴水', '十滴水', '十滴水', '十滴水', '十滴水', '十滴水', '十滴水', '十滴水', '十滴水', '十全大补丸', '十滴水', '十香丸', '十滴水', '十香止痛丸', '十滴水', '十滴水', '十香丸']"
我因为慢性疼痛需要使用七味解痛口服液，同时我也有高血压，这会影响我使用异甘草酸镁注射液吗？,"七味解痛口服液,异甘草酸镁注射液","['冠心七味片', '冠心七味片', '冠心七味片', '田七颗粒', '七味铁屑丸', '七厘散', '冠心七味片', '冠心七味片', '冠心七味片', '冠心七味片', '三七片', '七味铁屑丸', '田七颗粒', '田七颗粒', '七厘散', '伤科七味片', '七厘散', '七厘散', '三七止血片', '大七厘片', '伤科七味片', '七厘散', '七厘散', '七味铁屑丸', '丹七片', '七厘散', '七厘散', '伤科七味片', '七厘散', '七厘散', '七厘散', '冠心七味片', '丹七片', '七厘散', '冠心七味片', '三七片', '七厘散', '七厘散', '七厘散', '丹七片', '三七片', '三七片', '田七颗粒', '三七伤药片', '七厘散', '七厘散', '三七止血片', '七厘散', '丹七片', '冠心七味胶囊']"
我正在考虑使用华蟾素肠溶胶囊和熊胆酒，这两种药物在治疗消化系统肿瘤和肝胆疾病时，哪种更适合我？,"华蟾素肠溶胶囊,熊胆酒","['熊胆酒', '熊胆酒', '华蟾素片', '熊胆胶囊', '熊胆胶囊', '熊胆胶囊', '熊胆胶囊', '熊胆胶囊', '熊胆胶囊', '熊胆胶囊', '熊胆粉', '熊胆栓', '熊胆粉', '熊胆胶囊', '熊胆胶囊', '熊胆胶囊', '熊胆胶囊', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆胶囊', '熊胆粉', '熊胆胶囊', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆胶囊', '熊胆粉', '珍熊胆丸', '熊胆胶囊', '复方熊胆清肝颗粒', '熊胆粉', '熊胆滴丸', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆救心丸', '熊去氧胆酸片', '熊胆救心丸', '熊去氧胆酸片', '熊胆粉', '熊去氧胆酸片', '熊胆粉', '熊胆舒肝利胆胶囊', '熊去氧胆酸片', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆救心丸']"
