origin_prompt,gold,prediction
我最近咽喉有些问题，听说西青果颗粒可能有帮助，你能告诉我更多关于它的成分和如何使用的信息吗？,西青果颗粒,"['西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果茶', '西青果茶', '西青果茶', '青果颗粒', '复方青果颗粒', '藏青果喉片', '青果丸', '复方青果颗粒', '青果丸', '藏青果喉片', '青果丸', '青果丸', '藏青果喉片', '藏青果喉片', '复方青果颗粒', '青果片', '止嗽青果丸', '青果丸', '复方青果颗粒', '青果丸', '青果丸', '青果丸', '青果丸', '止嗽青果丸', '青果丸', '藏青果喉片', '止嗽青果丸', '青果丸', '青果丸', '止嗽青果丸', '藏青果喉片', '止嗽青果丸', '青果丸', '止嗽青果丸', '青果丸', '止嗽青果丸', '清喉咽颗粒', '清喉咽颗粒']"
我最近消化不良，听说十味消食散可能有帮助，你能详细解释一下它的工作原理和可能的副作用吗？,十味消食散,"['十味消食散', '十味消食散', '消食十味丸', '消食十味丸', '消食十味丸', '消食十味丸', '消食十味丸', '六味安消散', '消食十味胶囊', '婴儿消食散', '六味安消散', '六味安消散', '十味益脾颗粒', '保赤散', '小儿消食颗粒', '健儿消食合剂', '复方胃蛋白酶散', '复方胃蛋白酶散', '健胃十味丸', '健胃十味丸', '健儿消食合剂', '枳陈消食口服液', '十味诃子汤散', '健儿消食合剂', '小儿化滞散', '健儿消食合剂', '六味安消丸', '健胃十味丸', '小儿消食颗粒', '健儿消食合剂', '化积散', '健胃十味丸', '健儿消食合剂', '磨积散', '健儿消食合剂', '健儿消食合剂', '消积化虫散', '健儿消食合剂', '十味黑冰片丸', '健儿消食合剂', '健儿消食合剂', '健儿消食合剂', '隔山消积颗粒', '健儿消食合剂', '健儿消食合剂', '健儿消食合剂', '健儿消食合剂', '楂曲平胃合剂', '健儿消食合剂', '消食颗粒']"
我因为妇科感染需要使用硝呋太尔制霉素阴道软膏，但我对这种药物的疗效和可能的副作用不太了解，能详细说明吗？,硝呋太尔制霉素阴道软膏,"['硝呋太尔制霉素阴道软胶囊', '硝呋太尔制霉素阴道软膏', '硝呋太尔制霉素阴道软胶囊', '硝呋太尔制霉素阴道栓', '硝呋太尔阴道片', '硝呋太尔阴道片', '硝呋太尔阴道片', '硝呋太尔制霉素阴道软胶囊', '硝呋太尔阴道片', '硝呋太尔片', '硝呋太尔片', '硝呋太尔胶囊', '硝呋太尔片', '硝酸咪康唑阴道软胶囊', '硝呋太尔胶囊', '硝酸咪康唑阴道软胶囊', '硝酸咪康唑阴道软胶囊', '硝酸益康唑栓', '硝酸咪康唑栓', '甲硝唑呋喃唑酮栓', '硝酸咪康唑阴道软胶囊', '硝酸益康唑栓', '硝酸益康唑栓', '硝酸益康唑栓', '硝酸咪康唑阴道软胶囊', '硝酸咪康唑栓', '硝酸咪康唑乳膏', '硝酸咪康唑栓', '硝酸益康唑气雾剂', '硝酸益康唑栓', '硝酸咪康唑阴道软胶囊', '硝酸咪康唑栓', '甲硝唑栓', '硝酸益康唑栓', '硝酸咪康唑栓', '硝酸咪康唑栓', '硝酸布康唑阴道乳膏', '硝酸咪康唑栓', '硝酸益康唑栓', '硝酸咪康唑栓', '硝酸咪康唑栓', '硝酸益康唑栓', '硝酸咪康唑阴道软胶囊', '硝酸益康唑乳膏', '硝酸咪康唑栓', '硝酸益康唑栓', '硝酸益康唑栓', '硝酸益康唑栓', '注射用头孢呋辛钠', '硝酸益康唑阴道膨胀栓']"
我因为惊厥需要服用牛黄镇惊丸，但我对这种药物的疗效和可能的副作用不太了解，能详细说明吗？,牛黄镇惊丸,"['牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄安心丸', '牛黄安心丸', '安宫牛黄丸', '牛黄清脑丸', '人工牛黄片', '牛黄安心丸', '牛黄清脑丸', '安宫牛黄丸', '牛黄清脑丸', '牛黄清热胶囊', '牛黄安心丸', '牛黄安心丸', '牛黄千金散', '牛黄清脑丸', '牛黄千金散', '万氏牛黄清心丸', '安宫牛黄丸', '安宫牛黄丸', '安宫牛黄丸', '安宫牛黄丸', '牛黄清热胶囊', '安宫牛黄丸', '牛黄安心丸', '牛黄清脑丸', '万氏牛黄清心丸', '安宫牛黄丸', '安宫牛黄丸', '人工牛黄片', '人工牛黄片', '牛黄清脑丸', '牛黄千金散', '牛黄清脑丸', '牛黄千金散']"
我因为维生素缺乏症需要服用核黄素四丁酸酯片，但我对这种药物的疗效和可能的副作用不太了解，能详细说明吗？,核黄素四丁酸酯片,"['核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯片', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '注射用核黄素磷酸钠', '维生素K4片', '注射用核黄素磷酸钠', '注射用核黄素磷酸钠', '注射用核黄素磷酸钠', '维生素B2片', '注射用核黄素磷酸钠', '注射用核黄素磷酸钠', '维生素B1片', '注射用核黄素磷酸钠', '胆维丁片', '维生素B2片', '注射用核黄素磷酸钠', '注射用核黄素磷酸钠', '注射用核黄素磷酸钠', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '多种维生素片(6)', '维生素B1片', '维生素K4片', '复合维生素B片', '维生素B1片', '维生素B1片', '注射用核黄素磷酸钠', '维生素B1片', '注射用核黄素磷酸钠', '维生素B1片', '维生素B1片', '胆维丁片', '维生素B1片', '注射用核黄素磷酸钠', '维生素B1片', '维生素B1片']"
我最近心神不宁，听说御制平安丸可能有帮助，你能告诉我更多关于它的成分和如何使用的信息吗？,御制平安丸,"['御制平安丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '安神补心丸', '朱砂安神丸', '朱砂安神丸', '参茸安神丸', '参茸安神丸', '安神补心丸', '安神补心丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '参茸安神丸', '安神丸', '朱砂安神丸', '参茸安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '养心安神丸', '安神补心丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '安神补心丸', '安神补心丸', '朱砂安神丸', '定心丸', '朱砂安神丸', '参茸安神丸', '朱砂安神丸', '朱砂安神丸', '参茸安神丸', '朱砂安神丸', '安神补心丸', '安神补心丸', '朱砂安神丸', '参茸安神丸', '朱砂安神丸', '安神补心丸', '神康宁丸', '朱砂安神丸']"
我因为乙肝需要服用乙肝灵胶囊，但我对这种药物的疗效和可能的副作用不太了解，能详细说明吗？,乙肝灵胶囊,"['乙肝灵胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝灵丸', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '参灵肝康胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝清热解毒胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊']"
我最近身体有些肿胀，听说消肿九味散可能有帮助，你能详细解释一下它的工作原理和可能的副作用吗？,消肿九味散,"['消肿九味散', '消肿九味散', '清瘟消肿九味丸', '九分散', '九分散', '九分散', '九分散', '九分散', '九分散', '九分散', '九分散', '九分散', '九分散', '九分散', '九分散', '九分散', '九分散', '消肿片', '消肿片', '七味诃子散', '肾炎消肿片', '消肿片', '消肿片', '九分散', '九味青鹏散', '九味青鹏散', '九味青鹏散', '九味青鹏散', '肾炎消肿片', '消肿片', '九味青鹏散', '九味青鹏散', '二十九味能消散', '消肿片', '清肝九味散', '九气拈痛胶囊', '肾炎消肿片', '消肿片', '五苓散', '祛伤消肿酊', '消肿片', '七厘散', '消肿片', '六味地黄丸', '利尿八味散', '九味羌活丸', '十味消食散', '镇坎散', '血竭伤愈散', '七厘散']"
我因为肝胆疾病需要服用熊胆酒，但我对这种药物的疗效和可能的副作用不太了解，能详细说明吗？,熊胆酒,"['熊胆酒', '熊胆酒', '熊胆舒肝利胆胶囊', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊去氧胆酸片', '熊去氧胆酸片', '熊去氧胆酸片', '熊去氧胆酸片', '熊胆胶囊', '熊胆粉', '熊去氧胆酸片', '熊去氧胆酸片', '熊胆胶囊', '熊胆粉', '熊去氧胆酸片', '熊去氧胆酸片', '熊去氧胆酸片', '熊胆粉', '熊去氧胆酸片', '熊去氧胆酸片', '熊去氧胆酸片', '熊胆胶囊', '熊去氧胆酸片', '熊胆胶囊', '熊胆粉', '熊胆胶囊', '熊胆粉', '熊去氧胆酸片', '熊去氧胆酸片', '熊去氧胆酸片', '熊胆粉', '熊去氧胆酸片', '熊胆粉', '熊去氧胆酸片', '熊胆胶囊', '熊胆胶囊', '熊胆粉', '熊去氧胆酸片', '熊去氧胆酸片', '熊胆胶囊', '熊胆粉', '熊去氧胆酸片', '熊胆粉', '熊胆粉']"
我因为胆道疾病需要服用利胆舒胶囊，但我对这种药物的疗效和可能的副作用不太了解，能详细说明吗？,利胆舒胶囊,"['利胆舒胶囊', '胆舒软胶囊', '胆舒胶囊', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '胆舒软胶囊', '利胆片', '胆舒软胶囊', '胆舒软胶囊', '利胆片', '利胆片', '利胆片', '胆舒软胶囊', '利胆片', '利胆片', '利胆片', '消炎利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '胆舒软胶囊', '胆舒软胶囊', '利胆片', '消石利胆胶囊', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '消炎利胆片', '利胆片', '利胆片', '消炎利胆片', '利胆片', '消炎利胆颗粒', '消炎利胆软胶囊', '利胆片', '利胆片', '消炎利胆片', '利胆片', '利胆片', '胆舒软胶囊', '利胆片', '利胆片']"
我患有风湿性疾病，听说西羚片可能有帮助，你能详细解释一下它的工作原理和可能的副作用吗？,西羚片,"['复方西羚解毒片', '西羚解毒丸', '西羚解毒丸', '西羚解毒丸', '西羚解毒丸', '西羚解毒丸', '西羚解毒丸', '西羚解毒丸', '西羚丸', '复方西羚解毒片', '复方西羚解毒片', '风湿塞隆胶囊', '风湿关节炎片', '西羚丸', '豨莶风湿片', '塞雪风湿胶囊', '风湿关节炎片', '风湿关节炎片', '风湿关节炎片', '塞隆风湿胶囊', '豨莶风湿片', '羚羊感冒片', '风湿灵片', '风湿关节炎片', '正清风痛宁片', '风湿关节炎片', '风湿关节炎片', '风湿关节炎片', '风湿安泰片', '正清风痛宁片', '塞隆风湿软胶囊', '豨莶风湿片', '风湿关节炎片', '风湿灵片', '风湿关节炎片', '西洛他唑片', '复方西羚解毒胶囊', '风湿定胶囊', '风湿关节炎片', '风湿灵片', '风湿圣药胶囊', '风湿灵片', '风湿安泰片', '风湿灵片', '抗风湿液', '复方西羚解毒丸', '风湿关节炎片', '安乃近片', '豨莶片', '风湿关节炎片']"
我因为肝病需要服用复方木鸡颗粒，但我对这种药物的疗效和可能的副作用不太了解，能详细说明吗？,复方木鸡颗粒,"['复方木鸡颗粒', '复方木鸡颗粒', '复方肝炎颗粒', '复方木鸡合剂', '复方肝炎颗粒', '复方肝炎颗粒', '复方木鸡合剂', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝水解物片', '复方灵芝颗粒', '复方肝炎颗粒', '复方灵芝颗粒', '复方肝炎颗粒', '复方灵芝颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方灵芝颗粒', '复方灵芝颗粒', '复方肝炎颗粒', '复方灵芝颗粒', '复方灵芝颗粒', '复方肝水解物片', '复方灵芝颗粒', '复方肝水解物片', '复方肝炎颗粒', '复方灵芝颗粒', '复方肝浸膏胶囊', '复方肝炎颗粒', '复方灵芝颗粒', '茵黄肝复颗粒', '茵芪肝复颗粒', '复肝康颗粒', '复方灵芝颗粒', '复方肝浸膏胶囊', '复方蓝花柴胡颗粒', '云芝肝泰颗粒', '复方肝炎颗粒', '复方肝水解物片', '复方蚂蚁养肝胶囊', '复方灵芝颗粒', '复方肝水解物片', '复方肝浸膏胶囊']"
我最近在同时服用拉替拉韦钾咀嚼片和注射用辅酶Ⅰ，这两种药物之间会有什么相互作用吗？,"拉替拉韦钾咀嚼片,注射用辅酶Ⅰ","['拉替拉韦钾片', '盐酸达拉他韦片', '注射用替卡西林钠克拉维酸钾', '拉米夫定替诺福韦片', '注射用替卡西林钠克拉维酸钾', '拉米夫定片', '注射用替卡西林钠克拉维酸钾', '拉米夫定片', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '依非韦伦片', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '拉米夫定片', '注射用替卡西林钠克拉维酸钾', '富马酸替诺福韦二吡呋酯片', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '达芦那韦考比司他片', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '拉米夫定片', '富马酸替诺福韦二吡呋酯片', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '司他夫定胶囊', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '司他夫定胶囊', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '来迪派韦索磷布韦片', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '枸橼酸钾颗粒', '拉米夫定片', '洛匹那韦利托那韦片', '拉米夫定片', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '恩曲他滨替诺福韦片', '注射用替卡西林钠克拉维酸钾']"
我听说环心丹和蚁黄口服液都可以用来治疗心脏疾病，它们的效果和副作用有什么区别？,"环心丹,蚁黄口服液","['环心丹', '蚁黄通络胶囊', '蚁黄口服液', '心通口服液', '强力脑心康口服液', '山海丹颗粒', '银杏蜜环口服溶液', '灵宝护心丹', '心安口服液', '复方蔷薇红景天口服液', '注射用环磷腺苷', '注射用环磷腺苷', '丹参保心茶', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '冠心泰丸', '蚁参护肝口服液', '氨甲环酸片', '冠心安口服液', '黄豆苷元片', '注射用环磷腺苷', '注射用环磷腺苷', '荣心丸', '注射用环磷腺苷', '荣心丸', '注射用环磷腺苷', '注射用环磷腺苷', '双丹口服液', '蚁红通络口服液', '双丹口服液', '保心包', '黄豆苷元片', '注射用环磷腺苷', '冠心安口服液', '注射用环磷腺苷', '注射用环磷腺苷', '心可宁胶囊', '冠心丹参胶囊', '注射用环磷腺苷', '注射用环磷腺苷', '彝心康胶囊', '强力脑心康口服液', '黄豆苷元片', '注射用环磷腺苷', '注射用环磷腺苷', '心荣颗粒', '注射用环磷腺苷', '替格瑞洛片', '康尔心胶囊']"
益心颗粒和刺五加糖浆都是中药制剂，它们在治疗心血管疾病方面各自有什么优势？,"益心颗粒,刺五加糖浆","['通脉刺五加胶囊', '益心复脉颗粒', '刺五加糖浆', '刺五加颗粒', '刺五加颗粒', '刺五加糖浆', '刺五加颗粒', '刺五加糖浆', '刺五加糖浆', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '益心通脉颗粒', '刺五加颗粒', '刺五加颗粒', '益心颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加片', '刺五加颗粒', '刺五加糖浆', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加糖浆', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '益心舒颗粒', '益心颗粒', '复方刺五加片', '刺五加颗粒', '复方刺五加片', '刺五加颗粒', '刺五加片', '刺五加颗粒', '康脉益心片', '复方刺五加片', '益心舒颗粒', '刺五加片', '复方刺五加颗粒', '刺五加片', '刺五加片', '益气复脉颗粒', '刺五加片']"
