origin_prompt,gold,prediction
我因为肝胆疾病需要服用熊胆酒，但我对这种药物的疗效和可能的副作用不太了解，能详细说明吗？,熊胆酒,"['熊胆酒', '熊胆酒', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆胶囊', '熊胆粉', '熊胆胶囊', '熊胆胶囊', '熊胆胶囊', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆胶囊', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆胶囊', '熊胆粉', '熊胆胶囊', '熊胆粉', '熊胆救心丸', '熊去氧胆酸片', '熊胆胶囊', '珍熊胆丸', '熊胆粉', '熊胆粉', '熊胆救心丸', '熊胆粉', '熊胆粉', '熊胆栓', '熊胆救心丸', '熊胆胶囊', '熊去氧胆酸片', '熊胆滴丸', '熊胆粉', '熊胆粉', '人参药酒', '强身酒', '无敌药酒', '熊胆救心丸', '熊去氧胆酸片', '熊胆胶囊']"
我因为胆道疾病需要服用利胆舒胶囊，但我对这种药物的疗效和可能的副作用不太了解，能详细说明吗？,利胆舒胶囊,"['利胆解毒胶囊', '利胆片', '利胆片', '利胆片', '利胆片', '排石利胆胶囊', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆石颗粒', '利胆片', '利肝片', '利胆片', '清热利胆颗粒', '消炎利胆胶囊', '利胆石颗粒', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '胆舒胶囊', '利胆排石片', '利胆排石片', '利胆片', '利胆片', '利胆片', '排石利胆颗粒', '利胆排石片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利肝片', '排石利胆颗粒', '利胆片', '利胆片', '利胆片', '消炎利胆胶囊', '利胆片', '消炎利胆片', '利胆片', '消炎利胆胶囊', '利胆石颗粒', '利肝片']"
我患有风湿性疾病，听说西羚片可能有帮助，你能详细解释一下它的工作原理和可能的副作用吗？,西羚片,"['西咪替丁片', '豨莶风湿片', '西咪替丁片', '西咪替丁片', '豨莶风湿片', '西咪替丁片', '西咪替丁片', '舒林酸片', '风湿关节炎片', '西咪替丁片', '西咪替丁片', '西咪替丁片', '西羚解毒丸', '风湿灵片', '西咪替丁片', '西咪替丁片', '风湿关节炎片', '西咪替丁片', '西咪替丁片', '西咪替丁片', '西咪替丁片', '风湿灵片', '西咪替丁片', '西咪替丁片', '西咪替丁片', '西咪替丁片', '风湿关节炎片', '西咪替丁片', '西咪替丁胶囊', '西咪替丁片', '西咪替丁片', '风湿灵片', '西咪替丁片', '西咪替丁片', '西咪替丁片', '西羚解毒丸', '西咪替丁片', '西羚解毒丸', '西咪替丁片', '西咪替丁片', '复方西羚解毒片', '西咪替丁片', '西咪替丁片', '水杨酸钠片', '西咪替丁片', '水杨酸钠片', '西咪替丁片', '西咪替丁片', '风湿定片', '西咪替丁片']"
我因为肝病需要服用复方木鸡颗粒，但我对这种药物的疗效和可能的副作用不太了解，能详细说明吗？,复方木鸡颗粒,"['复方木鸡颗粒', '复方木鸡合剂', '复方木鸡合剂', '复方木鸡颗粒', '复方肝炎颗粒', '肝必复胶囊', '护肝胶囊', '肝复康丸', '复肝宁胶囊', '复方肝炎颗粒', '复方木尼孜其颗粒', '益肝颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '人参蜂王浆胶囊', '复方肝炎颗粒', '护肝片', '复方肝炎颗粒', '护肝胶囊', '益肝颗粒', '复方肝炎颗粒', '益肝颗粒', '复方肝炎颗粒', '强力康颗粒', '强肝颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '清肝颗粒', '肝复康丸', '木糖醇颗粒', '肝复康丸', '参芪颗粒', '桂美酸片', '肝复康丸', '异福片', '复方紫参颗粒', '肝必复软胶囊', '强力康颗粒', '复方肝炎颗粒', '护肝片', '复方木麻黄片', '肝复康丸', '护肝宁胶囊', '复方肝炎颗粒', '参芪颗粒', '护肝片', '护肝胶囊', '肝复康丸', '益肝颗粒', '复方肝炎颗粒']"
我最近在同时服用拉替拉韦钾咀嚼片和注射用辅酶Ⅰ，这两种药物之间会有什么相互作用吗？,"拉替拉韦钾咀嚼片,注射用辅酶Ⅰ","['注射用辅酶Ⅰ', '注射用辅酶A', '注射用辅酶A', '注射用复合辅酶', '注射用脂溶性维生素(Ⅰ)', '注射用辅酶A', '注射用辅酶A', '注射用复合辅酶', '多替拉韦钠片', '注射用辅酶A', '注射用盐酸赖氨酸', '利咽颗粒', '注射用辅酶A', '注射用辅酶A', '多替拉韦钠片', '碘[131I]化钠口服溶液', '清喉咽合剂', '注射用辅酶A', '肌苷片', '注射用辅酶A', '注射用盐酸赖氨酸', '注射用吗替麦考酚酯', '注射用辅酶A', '乳酸钠注射液', '注射用辅酶A', '拉米夫定片', '注射用利福平', '甲硝唑氯化钠注射液', '注射用辅酶A', '去羟肌苷咀嚼片', '注射用辅酶A', '注射用利巴韦林', '注射用兰索拉唑', '注射用吗替麦考酚酯', '保和咀嚼片', '穿心莲片', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '利巴韦林氯化钠注射液', '碘[131I]化钠口服溶液', '碘[131I]化钠口服溶液', '保和咀嚼片', '注射用辅酶A', '注射用盐酸伊立替康', '利福平片', '维生素C咀嚼片', '拉呋替丁片', '维生素C咀嚼片']"
我听说环心丹和蚁黄口服液都可以用来治疗心脏疾病，它们的效果和副作用有什么区别？,"环心丹,蚁黄口服液","['环心丹', '精制冠心片', '补心片', '环磷腺苷注射液', '注射用环磷腺苷', '护心胶囊', '护心胶囊', '理气舒心片', '营心丹', '双丹胶囊', '理气舒心片', '冠心丹参片', '冠心安口服液', '理气舒心片', '补心气口服液', '心可宁胶囊', '强力脑心康口服液', '心达康片', '脑心舒口服液', '脑心舒口服液', '护心胶囊', '心宁片', '冠心静片', '黄芪注射液', '黄芪注射液', '黄芪注射液', '黄芪注射液', '黄芪注射液', '理气舒心片', '复心片', '冠心宁注射液', '心可宁胶囊', '脑心舒口服液', '环磷腺苷注射液', '精制冠心片', '理气舒心片', '心可宁胶囊', '心可宁胶囊', '补金片', '心可宁胶囊', '救心金丸', '精制冠心片', '心宁片', '精制冠心片', '精制冠心片', '精制冠心颗粒', '补心丸', '精制冠心片', '银蜜片', '心可宁胶囊']"
益心颗粒和刺五加糖浆都是中药制剂，它们在治疗心血管疾病方面各自有什么优势？,"益心颗粒,刺五加糖浆","['刺五加颗粒', '刺五加糖浆', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加片', '刺五加糖浆', '刺五加颗粒', '刺五加片', '刺五加颗粒', '刺五加颗粒', '通脉刺五加胶囊', '刺五加颗粒', '刺五加颗粒', '刺五加糖浆', '刺五加颗粒', '刺五加颗粒', '刺五加片', '五加芪菊颗粒', '刺五加片', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加片', '刺五加片', '刺五加片', '刺五加糖浆', '刺五加片', '刺五加片', '刺五加颗粒', '刺五加颗粒', '刺五加片', '刺五加片', '刺五加片', '刺五加片', '刺五加片', '刺五加片', '刺五加片', '刺五加片', '刺五加浸膏', '刺五加片', '刺五加片']"
我需要同时使用利心丸和复方氨基酸注射液(18AA-Ⅱ)，这两种药物可以同时使用吗？,"利心丸,复方氨基酸注射液(18AA-Ⅱ)","['复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅰ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅰ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(17AA-Ⅰ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅳ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅰ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅰ)', '复方氨基酸注射液(18AA-Ⅰ)', '复方氨基酸注射液(18AA)', '利心丸', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '小儿复方氨基酸注射液(18AA-Ⅰ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(17AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)']"
豨红通络口服液和七味解痛口服液都声称可以缓解疼痛，它们的主要区别是什么？,"豨红通络口服液,七味解痛口服液","['七厘散', '七厘散', '伤科七味片', '七厘散', '七厘散', '伤科七味片', '七厘散', '七厘散', '七厘散', '七味解痛口服液', '七厘散', '七厘散', '伤科七味片', '七味诃子散', '七厘散', '七叶莲片', '三七止血片', '七味通痹口服液', '七厘散', '七厘散', '七厘散', '七厘散', '七厘散', '七味铁屑丸', '七厘散', '七厘散', '七厘散', '七厘散', '七厘散', '七厘散', '七厘散', '七厘散', '三七片', '三七片', '七厘散', '七厘散', '七厘散', '三七片', '七厘散', '七厘散', '冠心七味片', '三七片', '三七止血片', '田七颗粒', '七厘散', '丹七片', '豨红通络口服液', '七厘散', '七厘散', '三七片']"
地拉罗司分散片和少林风湿跌打凝胶膏在治疗风湿性疾病时，哪种更适合长期使用？,"地拉罗司分散片,少林风湿跌打凝胶膏","['少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '地拉罗司分散片', '少林风湿跌打膏', '风湿灵片', '跌打丸', '少林风湿跌打膏', '风湿定片', '跌打丸', '风湿灵片', '风湿液', '风湿液', '风湿关节炎片', '跌打红药片', '土霉素片', '豨莶风湿片', '跌打红药片', '风湿定片', '少林风湿跌打膏', '豨莶风湿片', '红药片', '跌打红药片', '麝香跌打风湿膏', '辣椒风湿膏', '风湿灵片', '痹欣片', '土霉素片', '少林跌打止痛膏', '风湿液', '痹欣片', '祛风湿膏', '风湿液', '痹痛酊', '跌打丸', '跌打丸', '辣椒风湿膏', '痹痛酊']"
贝敏伪麻片和复方仙鹤草肠炎胶囊在治疗感冒和肠炎时，哪种更安全？,"贝敏伪麻片,复方仙鹤草肠炎胶囊","['贝敏伪麻片', '溴丙胺太林片', '抗感泡腾片', '消炎片', '肿节风胶囊', '贝敏伪麻胶囊', '消炎片', '肠炎宁片', '复方贝母片', '溴吡斯的明片', '炎宁胶囊', '复方丹参片', '复方气管炎片', '消炎灵胶囊', '感冒灵胶囊', '肠康片', '肠炎宁片', '复方气管炎片', '麻杏止咳片', '感冒消炎片', '麻杏止咳片', '炎可宁片', '苯酚伪麻片', '复方贝母片', '消炎止咳片', '复方蒲芩片', '盐酸美贝维林片', '消炎片', '消炎片', '白纸扇感冒颗粒', '愈创维林那敏片', '消炎片', '肠炎宁颗粒', '利巴韦林片', '复方止咳片', '布洛伪麻片', '消炎止咳片', '消炎片', '消炎灵胶囊', '消炎片', '感冒灵片', '麻黄碱苯海拉明片', '消炎片', '布洛伪麻片', '抗菌消炎片', '复方甘草浙贝氯化铵片', '炎可宁片', '感冒清胶囊', '消炎片', '利巴韦林含片']"
血骚普清散和如意油都含有天然成分，它们在治疗血液疾病和皮肤问题时的效果如何？,"血骚普清散,如意油","['血骚普清散', '如意油', '益气养血合剂', '皮肤病血毒丸', '养血饮片', '皮肤病血毒丸', '补肾养血丸', '皮肤病血毒丸', '补肾养血丸', '保济油', '养血当归糖浆', '当归补血丸', '养血当归糖浆', '当归养血丸', '养血当归糖浆', '益气养血合剂', '清风油', '当归养血口服液', '血宝片', '补血当归精', '益气养血合剂', '皮肤病血毒片', '养血当归糖浆', '如意珍宝片', '扶正散结合剂', '益气养血合剂', '补血当归精', '益气养血合剂', '养血当归糖浆', '益气养血合剂', '补血当归精', '双丹膏', '益气养血合剂', '当归补血丸', '养血当归糖浆', '养血当归糖浆', '养血当归糖浆', '益气养血合剂', '益气养血合剂', '养血当归糖浆', '养血当归糖浆', '益血膏', '益气养血合剂', '养血当归糖浆', '清凉油', '驱风保济油', '补血当归精', '养血当归糖浆', '清凉油', '桃红清血丸']"
依维莫司片和羌月乳膏在治疗肿瘤和皮肤疾病时，哪种药物的副作用更小？,"依维莫司片,羌月乳膏","['哈西奈德乳膏', '膦甲酸钠乳膏', '哈西奈德乳膏', '哈西奈德乳膏', '伤疖膏', '氢醌乳膏', '烫疮油', '依西美坦片', '烫疮油', '伤疖膏', '依西美坦片', '骨友灵搽剂', '依维莫司片', '伤疖膏', '哈西奈德乳膏', '哈西奈德乳膏', '骨友灵搽剂', '维A酸乳膏', '肝素钠乳膏', '阿昔洛韦乳膏', '联苯苄唑乳膏', '维A酸乳膏', '独角膏', '依西美坦片', '伤疖膏', '氢化可的松乳膏', '哈西奈德乳膏', '阿昔洛韦乳膏', '阿昔洛韦乳膏', '氢化可的松乳膏', '阿昔洛韦乳膏', '维A酸乳膏', '阿昔洛韦乳膏', '维A酸乳膏', '依巴斯汀片', '羟基脲片', '氢化可的松乳膏', '酮康唑乳膏', '维A酸乳膏', '去甲斑蝥素片', '依西美坦片', '去甲斑蝥素片', '注射用去甲斑蝥酸钠', '膦甲酸钠乳膏', '荷丹片', '哈西奈德乳膏', '去甲斑蝥素片', '氢化可的松乳膏', '羟基脲片', '依巴斯汀片']"
复方金银花颗粒和葛根芩连片在治疗感冒和腹泻时，哪种更适合老年人使用？,"复方金银花颗粒,葛根芩连片","['复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '葛根芩连片', '复方金银花颗粒', '复方金银花颗粒', '葛根芩连片', '葛根芩连片', '金青感冒颗粒', '葛根芩连颗粒', '葛根芩连片', '小儿金丹片', '葛根芩连片', '金银花颗粒', '葛根芩连片', '金芩花颗粒', '复方金银花颗粒', '葛根芩连片', '复方金银花颗粒', '葛根芩连片', '银花感冒颗粒', '葛根芩连片', '葛根芩连片', '葛根芩连片', '复方金连颗粒', '葛根芩连片', '金菊感冒片']"
晕痛定片和依诺沙星分散片在治疗头痛和泌尿系统感染时，哪种药物的疗效更显著？,"晕痛定片,依诺沙星分散片","['晕痛定片', '晕痛定胶囊', '依诺沙星片', '萘普生片', '依诺沙星片', '乌洛托品片', '晕可平颗粒', '痛克搽剂', '依诺沙星片', '乌洛托品片', '益虚宁片', '罗通定片', '乌洛托品片', '萘普生片', '晕复静片', '萘普生片', '去痛片', '去痛片', '乌洛托品片', '萘普生片', '萘普生片', '萘普生片', '眩晕宁片', '萘普生片', '仁丹丸', '乌洛托品片', '罗通定片', '萘普生片', '萘普生片', '氨磺必利片', '罗通定片', '萘普生片', '萘哌地尔分散片', '胱氨酸片', '罗通定片', '呋喃唑酮片', '萘普生片', '炎宁片', '罗通定片', '萘普生片', '萘普生分散片', '注射用头孢他啶', '双嘧达莫片', '罗通定片', '眩晕宁片', '乳酸左氧氟沙星分散片', '注射用头孢他啶', '仁丹丸', '腮腺宁糊剂', '注射用头孢他啶']"
外用牛碱性成纤维细胞生长因子和虎梅含片在促进伤口愈合和缓解口腔问题时，哪种更有效？,"外用牛碱性成纤维细胞生长因子,虎梅含片","['外用牛碱性成纤维细胞生长因子', '牛碱性成纤维细胞生长因子凝胶', '外用溃疡散', '外用重组人酸性成纤维细胞生长因子', '外用牛碱性成纤维细胞生长因子', '外用溃疡散', '伤疖膏', '牛黄消炎片', '外用人表皮生长因子', '牛黄消炎片', '虎力散片', '伤疖膏', '伤疖膏', '牛黄消炎片', '猴菇片', '牛黄消炎片', '外用人表皮生长因子', '增生平片', '牛磺酸颗粒', '颠茄口崩片', '伤疖膏', '牛黄化毒片', '虎力散', '猴菇片', '伤疖膏', '牛黄化毒片', '土霉素片', '提毒散', '人工牛黄甲硝唑胶囊', '牛黄消炎片', '口腔溃疡散', '盐酸小檗碱片', '牛黄消炎片', '颠茄片', '牛黄消炎片', '通关藤咀嚼片', '人工牛黄甲硝唑胶囊', '伤疖膏', '伤疖膏', '牛黄消炎片', '维酶素片', '盐酸小檗碱片', '口炎片', '抗骨增生片', '牛磺酸片', '颠茄片', '牛黄消炎片', '虎梅含片', '提毒散', '独一味片']"
