origin_prompt,gold,prediction
外用牛碱性成纤维细胞生长因子和虎梅含片在促进伤口愈合和缓解口腔问题时，哪种更有效？,"外用牛碱性成纤维细胞生长因子,虎梅含片","['牛碱性成纤维细胞生长因子外用溶液', '牛碱性成纤维细胞生长因子外用溶液', '外用牛碱性成纤维细胞生长因子', '外用牛碱性成纤维细胞生长因子', '口腔溃疡散', '口腔溃疡含片', '口腔炎喷雾剂', '口腔溃疡散', '牛碱性成纤维细胞生长因子凝胶', '虎梅含片', '口腔溃疡含片', '虎梅含片', '口腔溃疡散', '虎梅含片', '口炎清含片', '口洁含漱液', '外用重组人酸性成纤维细胞生长因子', '口炎清咀嚼片', '外用溃疡散', '虎梅含片', '蜂胶口腔膜', '青霉素V钾口含片', '口疳吹药', '外用溃疡散', '外用溃疡散', '口腔炎喷雾剂', '冰硼含片', '口炎片', '口腔炎喷雾剂', '利口清含漱液', '口疳吹药', '粘膜溃疡散', '度米芬含片', '口腔炎气雾剂', '口炎胶囊', '维生素B2片', '口洁喷雾剂', '度米芬含片', '曲安奈德口腔软膏', '冰硼含片', '龙掌口含液', '曲安奈德口腔软膏', '维生素B2片', '龙掌口含液', '重组人碱性成纤维细胞生长因子凝胶', '维生素B2片', '银冰含片', '氨来呫诺口腔贴片', '曲安奈德口腔软膏', '维生素B2片']"
糠酸氟替卡松鼻用喷雾剂和仙灵骨葆片在治疗过敏性鼻炎和骨质疏松时，哪种更适合长期管理？,"糠酸氟替卡松鼻用喷雾剂,仙灵骨葆片","['鲑降钙素鼻用喷雾剂', '鲑降钙素鼻用喷雾剂', '鲑降钙素鼻用喷雾剂', '鲑降钙素鼻用喷雾剂', '鲑降钙素鼻用喷雾剂', '鲑降钙素鼻用喷雾剂', '鲑降钙素鼻用喷雾剂', '鲑降钙素鼻用喷雾剂', '糠酸莫米松鼻喷雾剂', '糠酸莫米松鼻喷雾剂', '富马酸酮替芬鼻喷雾剂', '富马酸酮替芬鼻喷雾剂', '糠酸莫米松鼻喷雾剂', '糠酸莫米松鼻喷雾剂', '糠酸莫米松鼻喷雾剂', '丙酸氟替卡松雾化吸入用混悬液', '富马酸酮替芬滴鼻液', '富马酸酮替芬滴鼻液', '富马酸酮替芬滴鼻液', '仙灵骨葆颗粒', '丙酸氟替卡松吸入气雾剂', '富马酸酮替芬滴鼻液', '富马酸酮替芬滴鼻液', '富马酸酮替芬滴鼻液', '富马酸酮替芬鼻吸入气雾剂', '富马酸酮替芬鼻吸入气雾剂', '布地奈德鼻喷雾剂', '富马酸酮替芬滴鼻液', '仙灵骨葆片', '丙酸倍氯米松鼻气雾剂', '丙酸氟替卡松乳膏', '丙酸氟替卡松乳膏', '盐酸氮卓斯汀鼻喷雾剂', '丙酸氟替卡松吸入气雾剂', '丙酸氟替卡松乳膏', '丙酸氟替卡松吸入气雾剂', '丙酸氟替卡松乳膏', '丙酸氟替卡松乳膏', '布地奈德鼻喷雾剂', '布地奈德鼻喷雾剂', '丙酸氟替卡松乳膏', '糠酸氟替卡松维兰特罗吸入粉雾剂(Ⅲ)', '布地奈德鼻喷雾剂', '丙酸氟替卡松乳膏', '布地奈德鼻喷雾剂', '布地奈德鼻喷雾剂', '丙酸氟替卡松乳膏', '盐酸萘甲唑啉滴鼻液', '阿法骨化醇滴剂', '丙酸氟替卡松乳膏']"
丙戊酸镁缓释片和西尼莫德片在治疗癫痫和神经系统疾病时，哪种药物的依从性更好？,"丙戊酸镁缓释片,西尼莫德片","['丙戊酸镁片', '丙戊酸镁缓释片', '丙戊酸镁片', '丙戊酸镁片', '丙戊酸钠缓释片(Ⅰ)', '丙戊酸钠缓释片(Ⅰ)', '丙戊酸钠缓释片(Ⅰ)', '拉莫三嗪片', '丙戊酸钠缓释片(Ⅱ)', '丙戊酸钠片', '丙戊酰胺片', '拉莫三嗪分散片', '拉莫三嗪分散片', '拉莫三嗪片', '拉莫三嗪片', '丙戊酰胺胶囊', '丙戊酸钠片', '丙戊酸钠片', '丙戊酰胺胶囊', '丙戊酸钠片', '丙戊酸钠片', '丙戊酸钠片', '丙戊酸钠片', '拉莫三嗪片', '拉莫三嗪片', '丙戊酰胺片', '丙戊酸钠片', '拉莫三嗪分散片', '卡马西平片', '丙戊酰胺栓', '丙戊酸钠片', '小儿抗痫胶囊', '卡马西平片', '卡马西平片', '拉莫三嗪分散片', '拉莫三嗪片', '卡马西平片', '拉莫三嗪分散片', '镇痫片', '丙戊酸钠片', '卡马西平片', '痫愈胶囊', '卡马西平片', '注射用丙戊酸钠', '注射用丙戊酸钠', '卡马西平片', '小儿抗痫胶囊', '羊痫疯癫丸', '丙戊酰胺片', '丙戊酸钠片']"
乳疾灵胶囊和智托洁白丸在治疗乳腺疾病和口腔问题时，哪种更适合孕妇使用？,"乳疾灵胶囊,智托洁白丸","['乳疾灵胶囊', '乳疾灵胶囊', '乳疾灵胶囊', '乳疾灵颗粒', '乳疾灵颗粒', '乳腺增生口服液', '乳癖清胶囊', '生乳灵口服液', '生乳灵口服液', '生乳灵口服液', '生乳灵口服液', '乳癖康胶囊', '生乳灵口服液', '生乳灵口服液', '乳癖清片', '乳癖康胶囊', '乳安胶囊', '生乳灵口服液', '生乳灵口服液', '孕妇清火丸', '乳癖舒胶囊', '消乳散结胶囊', '智托洁白丸', '乳癖康胶囊', '乳癖舒片', '乳康胶囊', '智托洁白丸', '生乳灵口服液', '乳癖舒片', '乳块消软胶囊', '乳安胶囊', '孕妇清火丸', '乳康丸', '乳癖康胶囊', '乳宁片', '乳泰胶囊', '乳康片', '乳癖康胶囊', '乳块消口服液', '乳宁片', '乳增宁胶囊', '乳癖康胶囊', '乳宁胶囊', '乳宁胶囊', '乳结康丸', '乳癖舒片', '乳康丸', '乳安胶囊', '乳癖舒片', '乳癖消片']"
锝[99mTc]植酸盐注射液和异甘草酸镁注射液在进行核医学检查和治疗肝病时，哪种更安全？,"锝[99mTc]植酸盐注射液,异甘草酸镁注射液","['异甘草酸镁注射液', '注射用抗乙肝免疫核糖核酸', '注射用核糖核酸', '注射用核糖核酸', '注射用抗乙肝免疫核糖核酸', '注射用核糖核酸', '注射用抗乙肝免疫核糖核酸', '注射用抗乙肝免疫核糖核酸', '注射用核糖核酸', '注射用抗乙肝免疫核糖核酸', '注射用抗乙肝免疫核糖核酸', '注射用抗乙肝免疫核糖核酸', '注射用抗乙肝免疫核糖核酸', '注射用抗乙肝免疫核糖核酸', '注射用抗乙肝免疫核糖核酸', '注射用抗乙肝免疫核糖核酸', '异烟肼注射液', '异烟肼注射液', '注射用抗乙肝免疫核糖核酸', '注射用抗乙肝免疫核糖核酸', '注射用核糖核酸', '注射用核糖核酸(Ⅰ)', '注射用核糖核酸', '注射用抗乙肝免疫核糖核酸', '注射用抗乙肝免疫核糖核酸', '锝[99mTc]植酸盐注射液', '异烟肼注射液', '注射用抗乙肝免疫核糖核酸', '注射用抗乙肝免疫核糖核酸', '注射用抗乙肝免疫核糖核酸', '注射用抗乙肝免疫核糖核酸', '注射用抗乙肝免疫核糖核酸', '注射用抗乙肝免疫核糖核酸', '注射用抗乙肝免疫核糖核酸', '注射用核糖核酸', '注射用抗乙肝免疫核糖核酸', '注射用抗乙肝免疫核糖核酸', '注射用抗乙肝免疫核糖核酸', '注射用抗乙肝免疫核糖核酸', '异烟肼注射液', '注射用核糖核酸(Ⅰ)', '注射用核糖核酸', '注射用抗乙肝免疫核糖核酸', '注射用核糖核酸', '异烟肼片', '异烟肼注射液', '注射用抗乙肝免疫核糖核酸', '注射用核糖核酸(Ⅰ)', '异烟肼注射液', '注射用抗乙肝免疫核糖核酸']"
苦碟子注射液和盐酸沙丙蝶呤片在治疗消化系统疾病和血液病时，哪种药物的副作用更小？,"苦碟子注射液,盐酸沙丙蝶呤片","['苦碟子注射液', '苦碟子注射液', '苦碟子注射液', '苦碟子注射液', '苦碟子注射液', '苦碟子注射液', '盐酸沙丙蝶呤片', '注射用甲氨蝶呤', '盐酸沙丙蝶呤片', '甲氨蝶呤注射液', '甲氨蝶呤注射液', '甲氨蝶呤注射液', '甲氨蝶呤注射液', '甲氨蝶呤注射液', '注射用甲氨蝶呤', '注射用甲氨蝶呤', '注射用甲氨蝶呤', '注射用甲氨蝶呤', '注射用甲氨蝶呤', '注射用甲氨蝶呤', '注射用甲氨蝶呤', '注射用甲氨蝶呤', '注射用甲氨蝶呤', '碳酸氢钠注射液', '注射用甲氨蝶呤', '注射用甲氨蝶呤', '碳酸氢钠注射液', '注射用甲氨蝶呤', '吲哚美辛肠溶片', '注射用甲氨蝶呤', '注射用甲氨蝶呤', '注射用甲氨蝶呤', '醋酸奥曲肽注射液', '巯嘌呤片', '醋酸奥曲肽注射液', '醋酸奥曲肽注射液', '硫酸氢氯吡格雷片', '碳酸氢钠注射液', '注射用苦参碱', '醋酸奥曲肽注射液', '醋酸奥曲肽注射液', '注射用醋酸奥曲肽', '注射用甲氨蝶呤', '培塞利珠单抗注射液', '枸橼酸伊沙佐米胶囊', '注射用艾司奥美拉唑钠', '注射用醋酸奥曲肽', '醋酸奥曲肽注射液', '注射用醋酸奥曲肽', '碳酸氢钠注射液']"
羟苯磺酸钙分散片和风寒感冒颗粒在治疗血管疾病和感冒时，哪种更适合儿童使用？,"羟苯磺酸钙分散片,风寒感冒颗粒","['小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒散', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒散', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿酚氨咖敏颗粒', '小儿感冒舒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿酚氨咖敏颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿清感灵片', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '风寒感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒']"
马来酸阿法替尼片和华蟾素肠溶胶囊在治疗肿瘤和消化系统肿瘤时，哪种药物的疗效更持久？,"马来酸阿法替尼片,华蟾素肠溶胶囊","['马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '华蟾素肠溶胶囊', '马来酸吡咯替尼片', '马来酸吡咯替尼片', '尿嘧啶替加氟胶囊', '华蟾素片', '盐酸厄洛替尼片', '华蟾素肠溶胶囊', '盐酸阿来替尼胶囊', '注射用阿糖胞苷', '吉非替尼片', '盐酸厄洛替尼片', '盐酸厄洛替尼片', '苹果酸舒尼替尼胶囊', '盐酸厄洛替尼片', '甲磺酸阿帕替尼片', '甲磺酸阿美替尼片', '华蟾素口服液', '盐酸厄洛替尼片', '替加氟胶囊', '盐酸厄洛替尼片', '甲磺酸阿帕替尼片', '鹤蟾片', '苹果酸舒尼替尼胶囊', '尿嘧啶替加氟片', '天蟾胶囊', '盐酸厄洛替尼片', '参蟾消解胶囊', '苹果酸舒尼替尼胶囊', '替加氟胶囊']"
西青果颗粒和十味消食散在治疗咽喉疾病和消化不良时，哪种更适合糖尿病患者？,"西青果颗粒,十味消食散","['西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '消食颗粒', '西青果颗粒', '西青果颗粒', '十味消食散', '十味消渴胶囊', '西青果颗粒', '十味消渴胶囊', '西青果颗粒', '消渴灵颗粒', '西青果颗粒', '西青果茶', '西青果颗粒', '十味消食散', '青果颗粒', '消渴清颗粒', '十六味消渴胶囊', '小儿疳积糖颗粒', '消糖灵颗粒', '食消饮颗粒', '清喉咽颗粒', '消渴灵颗粒', '清喉咽颗粒', '消渴康颗粒', '西青果颗粒', '玉液消渴颗粒', '玉液消渴颗粒', '金鳝消渴颗粒', '小儿疳积糖颗粒', '小儿喜食颗粒', '和胃疗疳颗粒', '抗饥消渴片', '玉液消渴颗粒', '益气消渴颗粒', '玉液消渴颗粒', '消渴灵丸', '小儿疳积糖颗粒', '玉液消渴颗粒', '小儿疳积糖颗粒', '玉液消渴颗粒', '清喉咽颗粒', '小儿疳积糖颗粒', '消渴灵片', '玉液消渴颗粒', '清喉咽颗粒', '玉液消渴颗粒']"
硝呋太尔制霉素阴道软膏和牛黄镇惊丸在治疗妇科感染和惊厥时，哪种药物的副作用更少？,"硝呋太尔制霉素阴道软膏,牛黄镇惊丸","['牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '硝呋太尔制霉素阴道软胶囊', '牛黄镇惊丸', '硝呋太尔制霉素阴道软胶囊', '硝呋太尔制霉素阴道软膏', '牛黄镇惊丸', '牛黄镇惊丸', '硝呋太尔阴道片', '硝呋太尔制霉素阴道栓', '硝呋太尔阴道片', '硝呋太尔阴道片', '硝呋太尔阴道片', '硝呋太尔制霉素阴道软胶囊', '硝呋太尔片', '牛黄千金散', '小儿镇惊散', '小儿镇惊丸', '牛黄千金散', '硝呋太尔胶囊', '牛黄千金散', '牛黄千金散', '万氏牛黄清心丸', '牛黄千金散', '甲硝唑阴道泡腾片', '人工牛黄片', '小儿抗惊片', '牛黄千金散', '氯霉素片', '牛黄千金散', '硝呋太尔胶囊', '牛黄清宫丸', '人工牛黄片', '牛黄千金散', '惊风丸', '硝呋太尔片', '牛黄安心丸', '硝酸咪康唑阴道软胶囊']"
核黄素四丁酸酯片和御制平安丸在治疗维生素缺乏症和心神不宁时，哪种更适合老年人？,"核黄素四丁酸酯片,御制平安丸","['核黄素四丁酸酯片', '核黄素四丁酸酯胶囊', '维生素B1片', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '谷维素片', '谷维素片', '核黄素四丁酸酯胶囊', '更年安片', '维生素B1片', '谷维素片', '谷维素片', '安神补心丸', '谷维素片', '维生素B1片', '安神补心丸', '谷维素片', '谷维素片', '谷维素片', '谷维素片', '更年安丸', '更年安片', '养阴镇静丸', '谷维素片', '维生素B1片', '谷维素片', '谷维素片', '维生素B1片', '谷维素片', '谷维素片', '维生素B1片', '谷维素片', '谷维素片', '维生素B1片', '谷维素片', '谷维素片', '谷维素片', '谷维素片', '谷维素片', '维生素B1片', '谷维素片', '更年安片', '养阴镇静丸', '谷维素片', '谷维素片']"
乙肝灵胶囊和消肿九味散在治疗乙肝和肿胀时，哪种药物的疗效更快？,"乙肝灵胶囊,消肿九味散","['乙肝灵胶囊', '乙肝灵丸', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '消肿九味散', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '消肿九味散', '乙肝扶正胶囊', '乙肝扶正胶囊', '清肝九味散', '清肝九味散', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝宁颗粒', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊']"
熊胆酒和利胆舒胶囊在治疗肝胆疾病和胆道疾病时，哪种更适合长期服用？,"熊胆酒,利胆舒胶囊","['熊胆舒肝利胆胶囊', '熊胆酒', '熊胆酒', '和肝利胆糖浆', '和肝利胆颗粒', '和肝利胆糖浆', '和肝利胆糖浆', '利胆舒胶囊', '清肝利胆口服液', '和肝利胆糖浆', '和肝利胆颗粒', '和肝利胆颗粒', '利胆片', '熊胆胶囊', '利胆片', '利胆片', '利胆片', '胆舒胶囊', '和肝利胆颗粒', '和肝利胆糖浆', '熊胆胶囊', '肝胆舒康胶囊', '利胆片', '利胆片', '清肝利胆口服液', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '和肝利胆颗粒', '利胆片', '利胆片', '利胆片', '和肝利胆颗粒', '利胆片', '利胆片', '清肝利胆胶囊', '熊胆胶囊', '利胆片', '利胆片', '利胆片', '消炎利胆片', '利胆片', '胆舒软胶囊', '利胆片', '利胆片', '利胆片', '熊胆胶囊']"
西羚片和复方木鸡颗粒在治疗风湿性疾病和肝病时，哪种药物的安全性更高？,"西羚片,复方木鸡颗粒","['复方木鸡颗粒', '复方木鸡颗粒', '复方西羚解毒丸', '复方西羚解毒丸', '复方西羚解毒片', '复方西羚解毒片', '复方西羚解毒片', '西羚解毒丸', '西羚丸', '西羚解毒丸', '复方木鸡合剂', '复方西羚解毒胶囊', '复方木鸡合剂', '和肝利胆颗粒', '西羚解毒丸', '西羚解毒丸', '西羚解毒丸', '西羚解毒丸', '西羚解毒丸', '复方风湿宁颗粒', '小儿羚羊散', '羚羊感冒片', '西羚丸', '复方肝炎颗粒', '牛黄西羚丸', '复方肝炎颗粒', '鸡骨草肝炎颗粒', '鸡骨草肝炎颗粒', '羚羊感冒胶囊', '麝香风湿胶囊', '麝香风湿胶囊', '羚羊感冒片', '复方肝炎颗粒', '羚羊感冒片', '鸡骨草肝炎颗粒', '五羚丹胶囊', '麝香风湿胶囊', '羚羊感冒颗粒', '羚羊感冒颗粒', '复方肝炎颗粒', '小儿羚羊散', '鸡骨草肝炎颗粒', '鸡骨草肝炎颗粒', '麝香风湿胶囊', '羚羊感冒片', '麝香风湿片', '鸡骨草肝炎颗粒', '复方风湿宁胶囊', '复肝宁片', '和肝利胆颗粒']"
