origin_prompt,gold,prediction
我因为维生素缺乏症需要服用核黄素四丁酸酯片，但我对这种药物的疗效和可能的副作用不太了解，能详细说明吗？,核黄素四丁酸酯片,"['核黄素四丁酸酯胶囊', '核黄素四丁酸酯片', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '注射用核黄素磷酸钠', '维生素K4片', '注射用核黄素磷酸钠', '维生素B2片', '维生素B1片', '注射用核黄素磷酸钠', '注射用核黄素磷酸钠', '维生素B1片', '维生素B1片', '注射用核黄素磷酸钠', '维生素B1片', '注射用核黄素磷酸钠', '注射用核黄素磷酸钠', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B2片', '注射用核黄素磷酸钠', '维生素B1片', '维生素B1片', '注射用核黄素磷酸钠', '维生素B1片', '维生素B1片', '注射用核黄素磷酸钠', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '胆维丁片', '维生素B1片', '维生素B1片', '多种维生素片(6)', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片']"
我最近心神不宁，听说御制平安丸可能有帮助，你能告诉我更多关于它的成分和如何使用的信息吗？,御制平安丸,"['御制平安丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '安神补心丸', '参茸安神丸', '朱砂安神丸', '安神补心丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '安神补心丸', '朱砂安神丸', '安神补心丸', '清热安宫丸', '朱砂安神丸', '参茸安神丸', '安神补心丸', '朱砂安神丸', '朱砂安神丸', '定心丸', '朱砂安神丸', '安神补心丸', '朱砂安神丸', '朱砂安神丸', '参茸安神丸', '朱砂安神丸', '养心安神丸', '朱砂安神丸', '参茸安神丸', '安神丸', '安神补心丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '清热安宫丸', '朱砂安神丸', '神康宁丸', '朱砂安神丸', '养阴镇静丸', '朱砂安神丸', '参茸安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '安神补心丸', '朱砂安神丸', '朱砂安神丸']"
我因为乙肝需要服用乙肝灵胶囊，但我对这种药物的疗效和可能的副作用不太了解，能详细说明吗？,乙肝灵胶囊,"['乙肝灵胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝灵丸', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '参灵肝康胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊']"
我最近身体有些肿胀，听说消肿九味散可能有帮助，你能详细解释一下它的工作原理和可能的副作用吗？,消肿九味散,"['消肿九味散', '消肿九味散', '清瘟消肿九味丸', '九分散', '九分散', '九分散', '九分散', '九分散', '九分散', '九分散', '消肿片', '九分散', '九分散', '消肿片', '九分散', '九分散', '消肿片', '肾炎消肿片', '消肿片', '九分散', '九分散', '九分散', '肾炎消肿片', '七味诃子散', '消肿片', '二十九味能消散', '消肿片', '消肿片', '九味青鹏散', '九分散', '九味青鹏散', '肾炎消肿片', '利尿八味散', '九味青鹏散', '清肝九味散', '消肿片', '六味地黄丸', '五苓散', '消肿片', '九味青鹏散', '九味青鹏散', '利尿八味散', '九味青鹏散', '祛伤消肿酊', '十味消食散', '九气拈痛胶囊', '益肾消肿丸', '七厘散', '利尿八味散', '镇坎散']"
我因为肝胆疾病需要服用熊胆酒，但我对这种药物的疗效和可能的副作用不太了解，能详细说明吗？,熊胆酒,"['熊胆酒', '熊胆酒', '熊胆舒肝利胆胶囊', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆胶囊', '熊胆粉', '熊去氧胆酸片', '熊去氧胆酸片', '熊胆粉', '熊胆胶囊', '熊去氧胆酸片', '熊胆胶囊', '熊去氧胆酸片', '熊去氧胆酸片', '熊去氧胆酸片', '熊去氧胆酸片', '熊胆胶囊', '熊去氧胆酸片', '熊去氧胆酸片', '熊胆粉', '熊胆粉', '熊胆胶囊', '熊胆胶囊', '熊去氧胆酸片', '熊去氧胆酸片', '熊胆粉', '熊去氧胆酸片', '熊去氧胆酸片', '熊去氧胆酸片', '熊胆粉', '熊去氧胆酸片', '熊胆胶囊', '珍熊胆丸', '熊胆粉', '熊胆胶囊', '熊胆胶囊', '熊去氧胆酸片', '熊去氧胆酸片', '熊去氧胆酸片', '熊胆粉', '熊胆粉', '熊胆粉', '龙泽熊胆胶囊']"
我因为胆道疾病需要服用利胆舒胶囊，但我对这种药物的疗效和可能的副作用不太了解，能详细说明吗？,利胆舒胶囊,"['利胆舒胶囊', '胆舒软胶囊', '胆舒胶囊', '利胆片', '利胆片', '胆舒软胶囊', '胆舒软胶囊', '胆舒软胶囊', '利胆片', '利胆片', '利胆片', '利胆片', '胆舒软胶囊', '利胆片', '利胆片', '消炎利胆片', '利胆片', '利胆片', '胆舒软胶囊', '消石利胆胶囊', '胆舒软胶囊', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '胆舒软胶囊', '利胆片', '金黄利胆胶囊', '利胆片', '利胆片', '利胆片', '消炎利胆软胶囊', '消炎利胆颗粒', '利胆片', '利胆片', '利胆片', '消炎利胆片', '消炎利胆片', '利胆片', '利胆片', '利胆片', '消炎利胆胶囊', '利胆片', '消炎利胆片', '消炎利胆片', '利胆片', '利胆片']"
我患有风湿性疾病，听说西羚片可能有帮助，你能详细解释一下它的工作原理和可能的副作用吗？,西羚片,"['复方西羚解毒片', '西羚解毒丸', '西羚解毒丸', '西羚解毒丸', '西羚解毒丸', '西羚解毒丸', '西羚解毒丸', '复方西羚解毒片', '西羚解毒丸', '复方西羚解毒片', '西羚丸', '西羚丸', '豨莶风湿片', '风湿关节炎片', '塞雪风湿胶囊', '风湿塞隆胶囊', '风湿关节炎片', '风湿关节炎片', '风湿关节炎片', '复方西羚解毒胶囊', '羚羊感冒片', '豨莶风湿片', '风湿关节炎片', '复方西羚解毒丸', '豨莶风湿片', '正清风痛宁片', '风湿灵片', '塞隆风湿胶囊', '风湿关节炎片', '风湿灵片', '风湿灵片', '塞隆风湿软胶囊', '麝香风湿片', '抗风湿液', '风湿定胶囊', '风湿安泰片', '抗风湿液', '风湿关节炎片', '风湿关节炎片', '风湿关节炎片', '风湿定片', '风湿灵片', '羚翘解毒片', '复方西羚解毒丸', '风湿灵片', '风湿定片', '正清风痛宁片', '牛黄西羚丸', '风湿灵片', '麝香风湿片']"
我因为肝病需要服用复方木鸡颗粒，但我对这种药物的疗效和可能的副作用不太了解，能详细说明吗？,复方木鸡颗粒,"['复方木鸡颗粒', '复方木鸡颗粒', '复方肝炎颗粒', '复方木鸡合剂', '复方肝炎颗粒', '复方木鸡合剂', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方灵芝颗粒', '复方灵芝颗粒', '复方灵芝颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝水解物片', '复方肝炎颗粒', '复方肝炎颗粒', '复方灵芝颗粒', '复方肝炎颗粒', '复方灵芝颗粒', '复方灵芝颗粒', '复方灵芝颗粒', '复方灵芝颗粒', '复方肝水解物片', '复方肝炎颗粒', '茵黄肝复颗粒', '复方灵芝颗粒', '复方肝炎颗粒', '茵芪肝复颗粒', '肝复颗粒', '复方灵芝颗粒', '复方肝水解物片', '复肝康颗粒', '复方灵芝颗粒', '复方肝浸膏胶囊', '复方灵芝颗粒', '云芝肝泰颗粒', '复方肝浸膏胶囊', '复方蚂蚁养肝胶囊', '复方肝水解物片', '肝苏颗粒', '复方灵芝颗粒']"
我最近在同时服用拉替拉韦钾咀嚼片和注射用辅酶Ⅰ，这两种药物之间会有什么相互作用吗？,"拉替拉韦钾咀嚼片,注射用辅酶Ⅰ","['拉替拉韦钾片', '盐酸达拉他韦片', '拉米夫定替诺福韦片', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '拉米夫定片', '拉米夫定片', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '拉米夫定片', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '拉米夫定片', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '拉米夫定片', '注射用替卡西林钠克拉维酸钾', '拉米夫定片', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '富马酸替诺福韦二吡呋酯片', '富马酸替诺福韦二吡呋酯片', '洛匹那韦利托那韦片', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '达芦那韦考比司他片', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '依非韦伦片', '来迪派韦索磷布韦片', '枸橼酸钾颗粒', '注射用替卡西林钠克拉维酸钾', '拉米夫定片', '注射用替卡西林钠克拉维酸钾', '司他夫定胶囊', '恩替卡韦片', '注射用替卡西林钠克拉维酸钾']"
我听说环心丹和蚁黄口服液都可以用来治疗心脏疾病，它们的效果和副作用有什么区别？,"环心丹,蚁黄口服液","['环心丹', '蚁黄通络胶囊', '蚁黄口服液', '强力脑心康口服液', '心通口服液', '银杏蜜环口服溶液', '山海丹颗粒', '心安口服液', '蚁参护肝口服液', '灵宝护心丹', '荣心丸', '冠心安口服液', '复方蔷薇红景天口服液', '荣心丸', '冠心安口服液', '心荣颗粒', '强力脑心康口服液', '黄豆苷元片', '注射用环磷腺苷', '保心包', '注射用环磷腺苷', '注射用环磷腺苷', '丹参保心茶', '冠心泰丸', '双丹口服液', '氨甲环酸片', '蚁红通络口服液', '注射用环磷腺苷', '彝心康胶囊', '心宁片', '黄豆苷元片', '利心丸', '注射用环磷腺苷', '康尔心胶囊', '注射用环磷腺苷', '心通口服液', '替格瑞洛片', '注射用环磷腺苷', '注射用环磷腺苷', '注射用氨甲环酸', '冠心安口服液', '注射用环磷腺苷', '注射用环磷腺苷', '氨甲环酸片', '注射用环磷腺苷', '黄豆苷元片', '蚁参蠲痹胶囊', '精制冠心口服液', '心可宁胶囊', '冠心丹参胶囊']"
益心颗粒和刺五加糖浆都是中药制剂，它们在治疗心血管疾病方面各自有什么优势？,"益心颗粒,刺五加糖浆","['通脉刺五加胶囊', '刺五加颗粒', '益心复脉颗粒', '刺五加糖浆', '刺五加颗粒', '刺五加糖浆', '刺五加颗粒', '刺五加糖浆', '刺五加颗粒', '刺五加颗粒', '刺五加糖浆', '刺五加颗粒', '益心颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加片', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '复方刺五加片', '刺五加颗粒', '刺五加颗粒', '刺五加糖浆', '益心通脉颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加糖浆', '刺五加颗粒', '刺五加颗粒', '复方刺五加片', '复方刺五加颗粒', '益心舒颗粒', '益心颗粒', '刺五加颗粒', '复方刺五加片', '刺五加片', '刺五加颗粒', '益心舒颗粒', '刺五加片', '刺五加片', '益气复脉颗粒', '刺五加颗粒', '复方刺五加片', '刺五加片']"
我需要同时使用利心丸和复方氨基酸注射液(18AA-Ⅱ)，这两种药物可以同时使用吗？,"利心丸,复方氨基酸注射液(18AA-Ⅱ)","['复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '小儿复方氨基酸注射液(18AA-Ⅰ)', '复方氨基酸注射液(18AA-Ⅰ)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '小儿复方氨基酸注射液(18AA-Ⅱ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '小儿复方氨基酸注射液(18AA-Ⅱ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '小儿复方氨基酸注射液(18AA-Ⅱ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA)', '小儿复方氨基酸注射液(18AA-Ⅰ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅶ)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA-Ⅴ)', '小儿复方氨基酸注射液(18AA-Ⅱ)', '小儿复方氨基酸注射液(18AA-Ⅱ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA)', '小儿复方氨基酸注射液(18AA-Ⅰ)', '小儿复方氨基酸注射液(18AA-Ⅰ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA-Ⅴ)']"
豨红通络口服液和七味解痛口服液都声称可以缓解疼痛，它们的主要区别是什么？,"豨红通络口服液,七味解痛口服液","['七味解痛口服液', '豨红通络口服液', '七味通痹口服液', '通络止痛药酒', '安络痛药酒', '通络止痛药酒', '安络痛药酒', '通络止痛药酒', '安络痛酊', '镇痛口服液', '安络痛药酒', '元七骨痛酊', '蚁红通络口服液', '痹痛酊', '安络痛药酒', '安络痛片', '痹痛酊', '姜红祛痛搽剂', '安络痛片', '安络痛片', '元胡止痛口服液', '安络痛片', '安络痛片', '红花口服液', '安络痛酊', '风湿止痛药酒', '安络痛片', '驱风通络药酒', '痛经口服液', '通络生骨胶囊', '腹痛水', '安络痛片', '痛经口服液', '痹痛酊', '安络痛片', '安络痛片', '三七透骨黄酊', '三七透骨黄酊', '安络痛片', '安络痛片', '活络止痛丸', '活络消痛片', '安络痛胶囊', '安络痛片', '跌打止痛液', '田七痛经散', '尪痹颗粒', '解痉镇痛酊', '痹痛熨剂', '安络痛片']"
地拉罗司分散片和少林风湿跌打凝胶膏在治疗风湿性疾病时，哪种更适合长期使用？,"地拉罗司分散片,少林风湿跌打凝胶膏","['少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '地拉罗司分散片', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '地拉罗司分散片', '少林风湿跌打膏', '地拉罗司分散片', '少林跌打止痛膏', '风湿跌打酊', '麝香风湿胶囊', '散痛舒分散片', '风湿跌打酊', '风湿跌打酊', '少林正骨精', '跌打止痛散', '美洛昔康分散片', '散痛舒分散片', '散痛舒分散片', '辣椒风湿凝胶', '麝香跌打风湿膏', '田七跌打风湿软膏', '风湿安泰片', '吡罗昔康凝胶', '罗浮山风湿膏药', '外用跌打止痛膏', '麝香风湿跌打膏', '辣椒风湿凝胶', '双龙风湿跌打膏', '罗浮山风湿膏药', '洛索洛芬钠分散片', '麝香风湿胶囊', '麝香跌打风湿膏', '吡罗昔康凝胶']"
贝敏伪麻片和复方仙鹤草肠炎胶囊在治疗感冒和肠炎时，哪种更安全？,"贝敏伪麻片,复方仙鹤草肠炎胶囊","['贝敏伪麻片', '贝敏伪麻胶囊', '布洛伪麻混悬液', '布洛伪麻片', '复方盐酸伪麻黄碱缓释胶囊', '复方仙鹤草肠炎片', '布洛伪麻片', '布洛伪麻混悬液', '美敏伪麻口服溶液', '布洛伪麻那敏混悬液', '扑尔伪麻片', '布洛伪麻软胶囊', '复方仙鹤草肠炎胶囊', '氨酚伪麻美芬胶囊', '布洛伪麻片', '布洛伪麻胶囊', '布洛伪麻缓释片', '布洛伪麻片', '布洛伪麻片', '氨酚伪麻咀嚼片', '复方酚咖伪麻胶囊', '美愈伪麻胶囊', '复方仙鹤草肠炎片', '布洛伪麻片', '布洛伪麻胶囊', '美敏伪麻口服溶液', '美敏伪麻口服溶液', '美愈伪麻颗粒', '布洛伪麻片', '美敏伪麻口服溶液', '布洛伪麻片', '氨酚氯雷伪麻缓释片', '咖酚伪麻片', '小儿美敏伪麻口服溶液', '布洛伪麻片', '氨酚伪麻胶囊', '小儿伪麻滴剂', '小儿布洛伪麻分散片', '布洛伪麻片', '美敏伪麻口服溶液', '美敏伪麻口服溶液', '苯酚伪麻片', '美敏伪麻口服溶液', '布洛伪麻那敏片', '复方伪麻黄碱口服溶液', '氨酚伪麻片(Ⅱ)', '复方氨酚溴敏胶囊', '布洛伪麻干混悬剂', '布洛伪麻缓释胶囊', '氨酚伪麻颗粒']"
