origin_prompt,gold,prediction
我因为肝胆疾病需要服用熊胆酒，但我对这种药物的疗效和可能的副作用不太了解，能详细说明吗？,熊胆酒,"['熊胆酒', '熊胆酒', '熊胆舒肝利胆胶囊', '熊胆粉', '熊胆胶囊', '熊胆胶囊', '熊胆粉', '熊胆粉', '熊胆胶囊', '熊胆胶囊', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆胶囊', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆胶囊', '熊胆粉', '复方熊胆乙肝胶囊', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '珍熊胆丸', '熊胆粉', '熊胆粉', '熊胆胶囊', '熊胆滴丸', '熊胆开明片', '熊胆茵陈口服液', '苦胆丸', '肝胆舒康胶囊', '熊胆开明片', '和肝利胆糖浆', '清肝利胆口服液', '苦胆片', '和肝利胆糖浆', '苦胆片', '利胆片', '苦胆片', '和肝利胆颗粒', '复方熊胆清肝颗粒', '利胆片', '苦胆片', '消炎利胆片', '蛋氨酸重酒石酸胆碱片']"
我因为胆道疾病需要服用利胆舒胶囊，但我对这种药物的疗效和可能的副作用不太了解，能详细说明吗？,利胆舒胶囊,"['利胆舒胶囊', '胆舒软胶囊', '胆舒胶囊', '胆舒软胶囊', '消石利胆胶囊', '胆舒软胶囊', '胆舒软胶囊', '胆舒软胶囊', '胆舒软胶囊', '利胆片', '胆舒软胶囊', '利胆片', '利胆片', '消炎利胆胶囊', '利胆片', '利胆片', '消炎利胆片', '胆舒软胶囊', '利胆片', '利胆片', '利胆片', '利胆片', '胆舒软胶囊', '消炎利胆胶囊', '利胆片', '舒胆胶囊', '利胆止痛胶囊', '利胆片', '消炎利胆片', '利胆片', '胆舒片', '利胆片', '胆舒软胶囊', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '消炎利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片']"
我患有风湿性疾病，听说西羚片可能有帮助，你能详细解释一下它的工作原理和可能的副作用吗？,西羚片,"['复方西羚解毒片', '西羚解毒丸', '西羚解毒丸', '西羚解毒丸', '西羚解毒丸', '西羚解毒丸', '西羚解毒丸', '西羚解毒丸', '西羚丸', '复方西羚解毒片', '复方西羚解毒片', '西羚丸', '羚羊感冒片', '复方西羚解毒胶囊', '复方西羚解毒丸', '豨莶风湿片', '牛黄西羚丸', '风湿塞隆胶囊', '塞雪风湿胶囊', '风湿关节炎片', '复方西羚解毒丸', '风湿关节炎片', '豨莶风湿片', '风湿关节炎片', '金羚感冒片', '西羚丹', '风湿灵片', '豨莶片', '风湿灵片', '塞隆风湿胶囊', '风湿灵片', '羚羊感冒片', '风湿灵片', '风湿关节炎片', '西羚丹', '风湿关节炎片', '豨莶风湿片', '塞隆风湿软胶囊', '风湿灵片', '羚翘解毒片', '羚羊感冒片', '风湿灵片', '豨莶风湿片', '豨莶风湿片', '豨莶风湿片', '豨莶风湿片', '羚羊感冒片', '羚羊感冒片', '羚羊感冒片', '风湿关节炎片']"
我因为肝病需要服用复方木鸡颗粒，但我对这种药物的疗效和可能的副作用不太了解，能详细说明吗？,复方木鸡颗粒,"['复方木鸡颗粒', '复方木鸡颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方木鸡合剂', '复方肝炎颗粒', '复方木鸡合剂', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝水解物片', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方灵芝颗粒', '复方灵芝颗粒', '复方肝炎颗粒', '复方灵芝颗粒', '复方肝炎颗粒', '复方肝水解物片', '复方灵芝颗粒', '复方灵芝颗粒', '复方灵芝颗粒', '复方肝水解物片', '复方灵芝颗粒', '复方肝水解物片', '复方灵芝颗粒', '复方灵芝颗粒', '复方灵芝颗粒', '肝复康丸', '复肝康颗粒', '复方灵芝颗粒', '肝复颗粒', '肝复康丸', '肝复康丸', '肝复康丸', '肝复康丸', '复肝康颗粒', '复方肝水解物片', '复方益肝灵胶囊', '复方亮氨酸颗粒']"
我最近在同时服用拉替拉韦钾咀嚼片和注射用辅酶Ⅰ，这两种药物之间会有什么相互作用吗？,"拉替拉韦钾咀嚼片,注射用辅酶Ⅰ","['拉替拉韦钾片', '拉米夫定片', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '拉米夫定片', '拉米夫定替诺福韦片', '注射用替卡西林钠克拉维酸钾', '拉米夫定片', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '注射用替卡西林钠克拉维酸钾', '拉米夫定片', '注射用替卡西林钠克拉维酸钾', '依非韦伦片', '注射用替卡西林钠克拉维酸钾', '拉米夫定片', '注射用替卡西林钠克拉维酸钾', '洛匹那韦利托那韦片', '拉米夫定片', '去羟肌苷咀嚼片', '多替拉韦钠片', '注射用复合辅酶', '注射用复合辅酶', '恩替卡韦片', '多替拉韦钠片', '注射用替卡西林钠克拉维酸钾', '注射用辅酶Ⅰ', '恩曲利替片', '依非韦伦片', '恩替卡韦分散片', '恩替卡韦胶囊', '注射用脂溶性维生素(Ⅰ)', '多替拉韦钠片', '辅酶Q10胶囊', '恩替卡韦分散片', '辅酶Q10胶囊', '辅酶Q10胶囊', '吗替麦考酚酯分散片', '注射用己酮可可碱', '利托那韦口服溶液', '依非韦伦片', '辅酶Q10胶囊', '辅酶Q10胶囊', '辅酶Q10注射液', '辅酶Q10胶囊', '辅酶Q10胶囊']"
我听说环心丹和蚁黄口服液都可以用来治疗心脏疾病，它们的效果和副作用有什么区别？,"环心丹,蚁黄口服液","['环心丹', '山海丹颗粒', '灵宝护心丹', '心安口服液', '双丹口服液', '冠心安口服液', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '双丹口服液', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '环磷腺苷注射液', '注射用环磷腺苷', '环磷腺苷注射液', '注射用环磷腺苷', '环磷腺苷注射液', '注射用环磷腺苷', '冠心丹参片']"
益心颗粒和刺五加糖浆都是中药制剂，它们在治疗心血管疾病方面各自有什么优势？,"益心颗粒,刺五加糖浆","['通脉刺五加胶囊', '刺五加颗粒', '益心复脉颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加糖浆', '益心舒颗粒', '益心颗粒', '刺五加颗粒', '益心通脉颗粒', '益心颗粒', '益心舒颗粒', '益心口服液', '益心复脉颗粒', '益心丸', '舒心糖浆', '精制冠心颗粒', '心益好胶囊', '益心胶囊', '益心酮软胶囊', '精制冠心颗粒', '冠心康颗粒', '舒心糖浆', '舒心糖浆', '精制冠心颗粒', '心益好片', '益心酮滴丸', '冠心康颗粒', '精制冠心颗粒', '精制冠心颗粒', '心荣颗粒', '冠心康颗粒', '通脉颗粒', '正心泰颗粒', '补心通脉颗粒', '通脉颗粒', '通脉颗粒', '精制冠心颗粒', '通脉颗粒', '通脉颗粒', '正心泰颗粒', '通脉颗粒', '通脉颗粒', '通脉颗粒', '通脉颗粒', '通脉颗粒', '通脉颗粒', '通脉颗粒']"
我需要同时使用利心丸和复方氨基酸注射液(18AA-Ⅱ)，这两种药物可以同时使用吗？,"利心丸,复方氨基酸注射液(18AA-Ⅱ)","['复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅰ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅶ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅰ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅲ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅸ)', '复方氨基酸注射液(18AA-Ⅰ)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅲ)', '复方氨基酸注射液(18AA-Ⅰ)', '复方氨基酸注射液(18AA-Ⅶ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(17AA-Ⅰ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅲ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)']"
豨红通络口服液和七味解痛口服液都声称可以缓解疼痛，它们的主要区别是什么？,"豨红通络口服液,七味解痛口服液","['七味解痛口服液', '豨红通络口服液', '七味通痹口服液', '安络痛药酒', '红花口服液', '安络痛药酒', '镇痛口服液', '元七骨痛酊', '安络痛片', '安络痛药酒', '安络痛片', '三七透骨黄酊', '安络痛酊', '三七透骨黄酊', '安络痛药酒', '安络痛酊', '安络痛片', '安络痛片', '痛经口服液', '安络痛片', '通天口服液', '安络痛片', '安络痛片', '元胡止痛口服液', '痛经口服液', '牙痛清火口服液', '安络痛片', '安络痛片', '安络痛片', '抗风湿液', '安络痛片', '安络痛片', '活络酊', '活络酊', '安络痛片', '消络痛胶囊', '消络痛胶囊', '活络酊', '安络痛片', '七味红花殊胜散', '安络痛片', '镇痛活络酊', '止痛水', '去痛片', '七味解毒活血膏', '活络酊', '古威活络酊', '活络消痛片', '通脉口服液', '通脉口服液']"
地拉罗司分散片和少林风湿跌打凝胶膏在治疗风湿性疾病时，哪种更适合长期使用？,"地拉罗司分散片,少林风湿跌打凝胶膏","['少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '地拉罗司分散片', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '地拉罗司分散片', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '风湿跌打酊', '地拉罗司分散片', '少林风湿跌打膏', '风湿跌打酊', '风湿跌打酊', '散痛舒分散片', '跌打止痛散', '少林风湿跌打膏', '少林跌打止痛膏', '美洛昔康分散片', '少林正骨精', '散痛舒分散片', '散痛舒分散片', '罗浮山风湿膏药', '洛索洛芬钠分散片', '双龙风湿跌打膏', '跌打丸', '外用跌打止痛膏', '跌打按摩药膏', '麝香风湿跌打膏', '外用跌打止痛膏', '跌打丸', '麝香跌打风湿膏', '跌打风湿药酒', '跌打丸', '跌打风湿药酒', '跌打风湿酒', '美洛昔康分散片', '跌打丸']"
贝敏伪麻片和复方仙鹤草肠炎胶囊在治疗感冒和肠炎时，哪种更安全？,"贝敏伪麻片,复方仙鹤草肠炎胶囊","['贝敏伪麻片', '贝敏伪麻胶囊', '布洛伪麻片', '复方酚咖伪麻胶囊', '布洛伪麻胶囊', '美敏伪麻口服溶液', '布洛伪麻片', '美敏伪麻口服溶液', '复方仙鹤草肠炎片', '布洛伪麻片', '布洛伪麻胶囊', '美敏伪麻口服溶液', '美愈伪麻胶囊', '美愈伪麻颗粒', '美敏伪麻口服溶液', '美敏伪麻口服溶液', '复方伪麻黄碱口服溶液', '氨酚伪麻美芬胶囊', '复方氨酚溴敏胶囊', '小儿美敏伪麻口服溶液', '美敏伪麻口服溶液', '布洛伪麻片', '布洛伪麻片', '复方仙鹤草肠炎胶囊', '复方伪麻黄碱口服溶液', '苯酚伪麻片', '美敏伪麻口服溶液', '氨酚伪麻胶囊', '美愈伪麻口服溶液', '复方仙鹤草肠炎片', '美愈伪麻口服溶液', '氨酚伪麻美芬片', '复方感冒胶囊', '复方磺胺脒片', '复方银翘氨敏胶囊', '氨酚伪麻美芬片(Ⅲ)', '氨苯伪麻片', '氨麻美敏片(Ⅲ)', '氨酚伪麻美芬胶囊', '美羧伪麻颗粒', '复方磺胺脒片', '复方磺胺脒片', '氨愈美麻片', '复方银翘氨敏胶囊', '氨麻美敏口服溶液', '氨麻美敏胶囊', '复方救必应胶囊', '氨麻美敏片', '氨酚伪麻美芬片', '氨麻美敏片']"
血骚普清散和如意油都含有天然成分，它们在治疗血液疾病和皮肤问题时的效果如何？,"血骚普清散,如意油","['血骚普清散', '血骚普清散', '皮肤病血毒丸', '皮肤病血毒丸', '皮肤病血毒丸', '如意油', '血美安胶囊', '如意金黄散', '如意金黄散', '血美安胶囊', '如意金黄散', '血美安片', '血康口服液', '如意金黄散', '血宁颗粒', '如意金黄散', '如意金黄散', '如意金黄散', '如意金黄散', '血必净注射液', '药墨', '如意金黄散', '血康口服液', '八味西红花止血散', '如意金黄散', '血塞通注射液', '如意金黄散', '如意金黄散', '如意金黄散', '如意金黄散', '凝血酶散', '八味西红花止血散', '如意金黄散', '八味西红花止血散', '如意金黄散', '如意金黄散', '凉血祛风糖浆', '血塞通注射液', '如意金黄散', '止血宝颗粒', '红花如意丸', '脉血康肠溶片', '如意金黄散', '如意金黄散', '断血流泡腾片', '当归丸', '血康颗粒', '江南卷柏片', '止血胶囊', '如意珍宝胶囊']"
依维莫司片和羌月乳膏在治疗肿瘤和皮肤疾病时，哪种药物的副作用更小？,"依维莫司片,羌月乳膏","['依维莫司片', '依维莫司片', '羌月乳膏', '吡美莫司乳膏', '依维莫司片', '糠酸莫米松乳膏', '糠酸莫米松乳膏', '糠酸莫米松乳膏', '糠酸莫米松乳膏', '糠酸莫米松乳膏', '吡美莫司乳膏', '糠酸莫米松乳膏', '糠酸莫米松乳膏', '糠酸莫米松乳膏', '糠酸莫米松乳膏', '糠酸莫米松乳膏', '糠酸莫米松乳膏', '糠酸莫米松乳膏', '依诺沙星乳膏', '依西美坦片', '依西美坦胶囊', '依西美坦片', '依西美坦胶囊', '他克莫司软膏', '糠酸莫米松乳膏', '维A酸乳膏', '维A酸乳膏', '维A酸乳膏', '维A酸乳膏', '维A酸乳膏', '维A酸乳膏', '他克莫司软膏', '咪喹莫特乳膏', '林可霉素维B6乳膏', '维A酸乳膏', '维A酸乳膏', '维A酸乳膏', '维A酸乳膏', '维A酸乳膏', '维A酸乳膏', '维A酸乳膏', '依西美坦片', '阿昔洛韦乳膏', '他克莫司软膏', '维A酸乳膏', '依西美坦片', '咪喹莫特乳膏', '阿昔洛韦乳膏', '维A酸乳膏', '他克莫司软膏']"
复方金银花颗粒和葛根芩连片在治疗感冒和腹泻时，哪种更适合老年人使用？,"复方金银花颗粒,葛根芩连片","['复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方金银花颗粒', '银花感冒颗粒', '复方金银花颗粒', '复方金银花颗粒', '复方银花解毒颗粒', '金银花颗粒', '葛根芩连颗粒', '银花感冒颗粒', '银花感冒颗粒', '银花感冒颗粒', '银花感冒颗粒', '复方金黄连颗粒', '银花感冒颗粒', '葛根芩连片', '金银花颗粒', '银花感冒颗粒', '银花感冒颗粒', '银花感冒颗粒', '银花感冒颗粒', '葛根芩连颗粒', '银花感冒颗粒']"
晕痛定片和依诺沙星分散片在治疗头痛和泌尿系统感染时，哪种药物的疗效更显著？,"晕痛定片,依诺沙星分散片","['依诺沙星胶囊', '依诺沙星分散片', '依诺沙星胶囊', '依诺沙星片', '注射用葡萄糖酸依诺沙星', '依诺沙星分散片', '依诺沙星片', '依诺沙星胶囊', '注射用葡萄糖酸依诺沙星', '注射用葡萄糖酸依诺沙星', '注射用葡萄糖酸依诺沙星', '注射用葡萄糖酸依诺沙星', '注射用葡萄糖酸依诺沙星', '依诺沙星胶囊', '注射用葡萄糖酸依诺沙星', '依诺沙星片', '注射用葡萄糖酸依诺沙星', '依诺沙星片', '依诺沙星片', '注射用葡萄糖酸依诺沙星', '注射用葡萄糖酸依诺沙星', '依诺沙星片', '注射用葡萄糖酸依诺沙星', '依诺沙星片', '依诺沙星片', '注射用葡萄糖酸依诺沙星', '依诺沙星片', '依诺沙星片', '注射用葡萄糖酸依诺沙星', '注射用葡萄糖酸依诺沙星', '注射用葡萄糖酸依诺沙星', '依诺沙星胶囊', '依诺沙星胶囊', '注射用葡萄糖酸依诺沙星', '依诺沙星胶囊', '注射用葡萄糖酸依诺沙星', '依诺沙星片', '注射用葡萄糖酸依诺沙星', '注射用葡萄糖酸依诺沙星', '注射用葡萄糖酸依诺沙星', '依诺沙星胶囊', '注射用葡萄糖酸依诺沙星', '依诺沙星胶囊', '依诺沙星胶囊', '依诺沙星片', '注射用葡萄糖酸依诺沙星', '依诺沙星胶囊', '注射用葡萄糖酸依诺沙星', '依诺沙星片', '注射用葡萄糖酸依诺沙星']"
